没药,乳香,乌梅,白莴苣子,白粟米
片松香,铜绿,蓖麻仁,杏仁
踯躅花,鹅不食草,羌活,防风,黄连,荆芥
草乌,紫荆皮,威灵仙,藁本,半夏,红花
芙蓉叶,赤小豆,甘草,五倍子,大黄,赤芍
三七,威灵仙,玄胡,红花,陈皮,归尾
破故纸,乳香,陈皮,白术,羌活,桂枝
关木通,海金沙,石韦,甘草,栀子,地黄
破故纸,没药,乳香,陈皮,白术,桂枝
草乌,萆薢,红花,川乌,白芷,当归
三七,没药,乳香,地黄,炙马钱子,鸡血藤
草乌,萆薢,红花,川乌,白芷,当归
草乌,樟脑,没药,乳香,防风,蛇床子
威灵仙,白僵蚕,地龙,白芷,漏芦,桂心
三七,樟脑,红花,颠茄流浸膏,水杨酸甲酯,盐酸苯海拉明
没药,乳香,黄米,蜈蚣,雄黄,菖蒲
没药,乳香,陈皮,红花,甘草,防风
樟脑,甘松,干羌,辣椒,独活,冰片
三七,血竭,没药,透骨草,乳香,红花
三七,没药,乳香,芍药,红花,陈皮
没药,乳香,陈皮,红花,桃仁,甘草
没药,乳香,地黄,甘草,丹皮,赤芍
三七,红花,甘草,寸冬,黄连,夏枯草
银花,黄芩,槐花,槐角,甘草,柴胡
草乌,芍药,军姜,肉桂,天南星,白芷
血竭,乳香,土鳖虫,自然铜,当归
没药,乳香,陈皮,归尾,桃仁,甘草
草乌,半夏,红花,桃仁,姜汁150毫升,麻油
玄胡,金铃子
银花,没药,乳香,红花,地丁,甘草
威灵仙,生姜,红花,甘草,白芍,穿山龙
没药,乳香,栀子,柴胡,甘草,白芍
没药,乳香,轻粉,黄占,猪油,白占
三七,没药,乳香,陈皮,刘寄奴,苏木末
没药,乳香,麻黄,马钱子
透骨草,铁屑,防风,当归,川芎
老鹳草
没药,血竭,红花,朴消,防风,车前
草乌,甘草,何首乌,防风,石斛,天麻
乳香,茯苓,茯苓,白芍,杜仲,续断
没药,乳香,冰片,轻粉
元胡,甘松,甘草,白芨,鹿角胶,白芍
红花,蒲黄,白芷,当归,闹羊花
乳香,珠子沥青,白黄蜡
草乌,威灵仙,乳香,陈皮,防风,牵牛子
草乌,威灵仙,萆薢,乳香,陈皮,防风
没药,乳香,川乌,当归,川芎,丁香
元胡,陈皮,生白芍,片姜黄,蔻仁,茯苓
没药,血竭,乳香,地龙,无名异,木鳖子
破故纸,延胡索,杜仲,牛膝,当归
没药,乳香,陈皮,芍药,甘草,防风
没药,乳香,甘草,防风,桂枝,麻黄
血竭,轻粉,干胭脂,密陀僧
红花,生姜,桃仁,甘草,柴胡,杜仲
郁李仁,白芥子,甘草,柴胡,白芍,白芷
元参,甘草,金银花,当归
樟脑,伤湿止痛流浸膏,芸香浸膏,水杨酸甲酯,颠茄流浸膏,冰片
元胡,地丁,紫草,紫参,细木通,茯苓皮
晚蚕沙,松节,恶实根,白花蛇,虎骨,酒
萆薢,地黄,独活,羌活,天麻,杜仲
银花,没药,乳香,归尾,甘草,防风
玄胡索,破故纸,牛膝,当归
玄胡索,朴消
玄胡索,白芍,熟地,当归,川芎
没药,乳香,麝香,犀黄,黄米饭
银花,桃仁,乳没4,薏仁,红藤,败酱草
藁本,桑叶,荷叶,白茅根,苦丁茶,黄芩
三七,麦冬,北沙参,赤芍
三七,没药,乳香,接骨草,地鳖虫,刘寄奴
