金钱草,车前子,滑石,青皮,木通,琥珀末
银花,泽泻,升麻,茯苓,范制面,归身炭
金银花,槐花,连翘,夏枯草,红花,甘草
茵陈,猪苓,泽泻,防己,茯苓,苍术
赤小豆,当归
檀香,生军,麝香,苍术,丁香,天麻
薏仁,大豆,木瓜,吴萸,半夏,晚蚕沙
蒲公英,薏仁,金银花,京赤药,败酱草,冬瓜子
扁豆,莲子,诃子,白术炭,苍术炭,茯苓
皂刺,浮萍,苦参,白芷,茯苓,桔梗
椿根白皮,龟版,芍药,侧柏叶,香附,升麻
猪苓,泽泻,柴胡,茯苓,肉桂,白术
猪苓,泽泻,柴胡,茯苓,黄芩,白术
车前子,莲子心,萆薢,茯苓,丹参,黄柏
川萆解,益智仁,乌药,菖蒲
车前子,莲子心,茯苓,川萆,丹参,黄柏
鹿角霜,杜仲炭,木通,椿皮,生白芍,故纸
茜草,檀香,白矾,莲肉,乌梅肉,川芎
茵陈,葶苈,龙胆草,山栀仁,黄芩
赤小豆,滑石,冬葵子,陈皮,益母草,芦根
扁豆,使君子,砂仁,建莲,白米,生米仁
滑石,车前子,泽泻,淡竹叶,木通,赤苓
茵陈,玉米须,虎杖,郁金,黄芩,川楝
益智,三棱,青皮,巴豆,蓬术,桂心
泽泻,芍药,当归,茯苓,白术,芎
茵陈,猪苓,泽泻,苦参,当归,苍术
干地龙,桂枝,小木通,香独活,当归,防己
大豆,泽泻,黑附子,陈皮,茯苓,米酒
白糖,冬葵子,萆薢
滑石,川芎,当归,茯苓,陈皮,香附
凤尾草,匾蓄,飞廉草,菟丝子,茯苓,熟地
猪苓,薏仁,淡竹叶,茯苓皮,大腹皮,通草
桂枝,茯苓,白术,甘草
戎盐,茯苓,白术
滑石,地黄,关木通,川芎,当归,白芍
茵陈,猪苓,泽泻,木通,枳壳,茯苓
猪苓,滑石,泽泻,车前子,木通,瞿麦
茵陈,地黄,地黄,石斛,枇杷叶,枳壳
茵陈,地黄,地黄,石斛,枇杷叶,枳壳
茵陈,滑石,木通,淡芩,贝母,连翘
赤小豆,黑豆,绿豆,甘草
旱莲草,蜂蜜10毫升,苋菜,甘草
滑石,泽泻,人参,寒水石,茯苓,石膏
泽泻,芍药,当归,茯苓,枳壳,青皮
白糖,冬瓜皮,茯苓皮,生姜皮,黄芪,枣仁
猪苓,滑石,茯苓皮,黄芩,大腹皮,白蔻仁
赤小豆,昆布,黄耆
茵陈,大豆,金银花,板蓝根,柴胡,赤芍
蒲公英,茵陈,板蓝根,陈皮,虎杖
青蒿脑4,碧玉散,青子芩4,陈广皮,竹茹,茯苓
