山药,胡椒末,糯米,白糖
白术,山药,薏仁,肉豆蔻,芡实,茯苓
白术,茯苓皮,砂仁未,天仙藤,冬葵子,人参
白术,地黄,陈皮,白芍,续断,杜仲
神曲,缩砂,麦曲,陈皮,青皮,三棱
白术,茯苓,干葛,甘草
苍术,厚朴,陈皮,藿香,半夏,甘草
砂仁,肉豆蔻,术香,丁香,槟榔,全蝎
扁豆,青盐,芡实,莲肉,冬青子,覆盆子
巴戟,韭子,葱子,哺退鸡蛋,鹿茄茸,楮实子
山药,山萸,巴戟,牛膝,云苓,木香
葱,赤小豆,草果,盐,鸡汤,活鲤鱼1尾
白术,黄芩,地黄,芍药,去皮,黑附子lt
赤小豆
白术,草豆蔻,陈皮,柴胡,人参,甘草
苍术,芍药,白芷,陈皮,川芎,茯苓
苍术,地榆
苍术,厚朴,芍药,云苓,茴香,破故纸
苍术,茯芩
苍术,茯苓
苍术
精羊肉,粳米2茎,生姜,肉苁蓉
精羊肉,肉苁蓉
白术,党参,肉豆蔻,诃子,米壳,制附片
扁豆,山药,党参,苍术,诃子,肉豆蔻
白术,肉豆蔻,陈皮,茯苓,生姜,黄耆
使君子
山药,神曲,苍术,砂仁,山楂,良姜
仙灵脾,葫芦巴,韭子,麝香,蛇床子,石燕
白术,黄芩,茯苓,猪苓,柴胡,泽泻
白术,山楂,白豆蔻,陈皮,茯苓,石斛
山楂,淡竹叶,薏仁,九肋鳖甲,知母,陈皮
白术,大黄,诃黎勒,鳖甲,黑附子,京三棱
陈曲,大麦芽,钟乳,桂心,茯苓,黄连
肉豆蔻,斑猫,川苦楝子,延胡素,荆三棱,茴香
白术,山药,黄芪,山萸,川芎,牛膝
白术,山药,莲肉,陈皮,木香,人参
白术,茯苓,白芍,鹿角霜,紫石英,续断
党参,陈皮,白芍,川断,覆盆子,熟地
白术,党参,砂仁,枣仁,鹿角霜,熟地
白术,陈皮,枸杞,茯苓,生地,人参
白术,陈皮,枸杞,茯苓,生地,人参
白术,山药,苍术,檀香,肉豆蔻,巴戟
大黑豆,青盐,茯苓,何首乌,甘草
白术,山药,党参,神曲,山楂,砂仁
白术,党参,苍术,黄芪,桔梗,茯苓
白术,苍术,厚朴,木瓜,陈皮,茯苓
山药,神曲,麦芽,苍术,山楂,芡实
小白菜,苡米
白术,山药,薏仁,芡实,牛膝,白豆蔻
干柿不拘多少
上好片术
白术,绵白糖
白术,生姜,槟榔
白术,茯苓,荆芥,橘络,甘草
白术,茯苓,人参,甘草
白术,芎藭,牡蛎,川椒
白术,茯苓,葛根,木香,人参,藿香
白术,陈皮,茯苓,生姜,大腹皮
白术,厚朴,人参,干姜
扁豆,粳米
扁豆,粳米,人参
白术,砂仁,苍术,川芎,白豆蔻,陈皮
苍术,厚朴,茯苓,广皮,半夏,甘草
草豆蔻,红豆蔻,陈皮,陈皮,干姜,枣仁
白术,防风,陈皮,桂心,茯苓,宿姜
白术,天麻,半夏
白术,茯苓,白矾,贝母,天南星,人参
扁豆,山药,芡实,薏仁,莲肉,茯苓
扁豆,山药,党参,芡实,白砂糖,米仁
扁豆,山药,砂仁,芡实,使君子,白米
扁豆,山药,粳米,米仁,南芡实,莲子
扁豆,山药,芡实,薏仁,莲肉,大米
山萸,茯苓,黄连,泽泻,当归,灯心
扁豆,山药,白术,山楂,麦芽,薏仁
玫瑰花,韭子,菟丝子,杜仲,胡桃仁,破故纸
白术,神曲,山楂,黄芩,苍术,厚朴
肉豆蔻,厚朴,1两半,1两半,7钱半,川白姜
削术,椒子,白盐,甘草
红糖,肉豆蔻,面粉,生姜
白术,草豆蔻,白豆蔻,陈皮,茯苓,高良姜
