冰片,牛黄,雄黄,大黄,桔梗,甘草
牛黄,郁金,山栀仁,黄芩,辰砂,黄连
冰片,朱砂,胆南星,全蝎,牛黄,天麻
黄酒,牛蒡根,蝉蜕
绿豆粉,乳香
连翘,山栀子,木香,当归,桔梗,甘草
白酒,炒杏仁,鲜仙人掌,羌活
地龙,乳香,黄柏,黄芩,川大黄,黄连
珍珠,冰片,朱砂,水牛角浓缩粉,牛黄,栀子
珍珠,冰片,朱砂,水牛角浓缩粉,牛黄,栀子
犀角,朱砂,郁金,真珠,牛黄,雄黄
板蓝根,大青叶,夏枯草,败酱草,赤芍,苡仁
金银花,连翘,丹皮,山栀子,土茯苓,地丁
冰片,胡黄连,软石膏,辰砂
枯矾,朱砂,轻扮,寒水石,雄黄,胆矾
地丁草,独活,松节油,天花粉,大黄,南星
板蓝根,白花蛇舌草,连翘,射干,柴胡,浙贝
牛蒡子,连翘,干葛,天花粉,桔梗,甘草
三颗针,野菊花,夏枯草,紫地丁,柴胡,法半夏
西瓜霜,老式大泥冰,西牛黄,西月石,濂珠,飞青黛
山豆根,冰片,青黛,硼砂,明矾牛黄,芒消
矮茶风,侧耳根,墨旱莲,女贞子,五味子,破故纸
连翘,野菊花,细辛,桔梗,甘草,辛夷
芥穗,辛荑,细辛,川芎,牛角,龙胆草
大青叶,贯众,珠兰茶,明雄黄,上梅冰片,南薄荷
牛蒡子,连翘,紫草茸,陈枳壳,麦门冬,桔梗
金银花,牛蒡子,连翘,绿豆衣,鲜竹叶,知母
青黛,寒水石,马牙消,朴消,芒消,甘草
鲜马齿苋,白蜜
金银花,板蓝根,生石膏,牛蒡子,连翘,桑叶
金银花,板蓝根,山豆根,玄参,连翘,丹皮
三颗针,野菊花,白花蛇舌草,白英,白头翁,苦参
白英,蛇莓,龙葵,猕猴桃根,半枝莲
板蓝根,山豆根,忍冬藤,土茯苓,威灵仙,草河车
秦皮,白头翁,黄柏,黄连
玄参,地龙,白盐梅,古文钱,乌嘴白雄鸭,蜗牛
板蓝根,菠萝香精油,糖粉,淀粉
白糖,夏枯草,板槛根
冰片,山甲,川连,细辛,全蝎,山栀
九里明,一点红,射干,甘草
冰片,白矾,玄明粉,黄柏,麝香,鹿角霜
冰片,朱砂,玄明粉,硼砂
冰片,朱砂,玄明粉,硼砂
八角金盘,冬葵子,赤小豆,陈皮,芦根,滑石
金银花,当归尾,玄参,大黄,炒栀子,黄柏
金银花,山豆根,牛蒡子,玄参,土牛膝,丹皮
连翘,牛蒡,紫草茸,人中黄,川连,当归
全蜈蚣,山甲,皂刺,乳香,天花粉,没药
芒硝,滑石粉,关木通,胆南星,大黄,牵牛子
白酒,地龙,乌芋
大黄粉,生地榆粉,麻油50毫升
蒲公英,金银花,野菊花,连翘,半枝莲,地丁
山豆根,牛蒡子,连翘,苦参,人中黄,荆芥穗
板蓝根,山豆根,玄参,白蔹,桔梗,白薇
金银花,白术,川牛膝,茯苓皮,薏苡仁,苍术
珍珠,朱砂,牛黄,珊瑚,余甘子,松石
蜂房,刺猬皮,苦参,槐花,马钱子,胡连
连翘,芒硝,白术,滑石,川芎,当归
牛蒡子,连翘,玄参,人参,桔梗,甘草
芙蓉叶,冰片,泽兰叶,大黄,黄柏,黄芩
