金钱草,滑石,车前子,木通,琥珀末,茯苓
银花,泽泻,茯苓,范制面,条岑,绵耆
金银花,槐花,连翘,夏枯草,红花,甘草
茵陈,猪苓,泽泻,防己,青皮,茯苓
赤小豆,当归
檀香,生军,麝香,苍术,天麻,甘草
大豆,薏仁,木瓜,吴萸,0,焦山栀
蒲公英,金银花,薏仁,连翘,京赤药,败酱草
扁豆,苍术炭,白术炭,莲子,茯苓,诃子
皂刺,浮萍,苦参,茯苓,何首乌,荆芥
椿根白皮,龟版,侧柏叶,芍药,香附,升麻
猪苓,泽泻,柴胡,茯苓,肉桂,白术
猪苓,泽泻,柴胡,茯苓,黄芩,白术
车前子,莲子心,萆薢,茯苓,丹参,菖蒲
川萆解,益智仁,乌药,菖蒲
车前子,莲子心,川萆,茯苓,丹参,菖蒲
鹿角霜,木通,椿皮,杜仲炭,生白芍,故纸
茜草,檀香,乌梅肉,益智仁,川芎,白矾
茵陈,葶苈,龙胆草,黄芩,山栀仁
赤小豆,滑石,冬葵子,益母草,芦根,八角金盘
扁豆,使君子,砂仁,白米,建莲,糯米
滑石,车前子,泽泻,木通,赤苓,淡竹叶
茵陈,玉米须,郁金,虎杖,黄芩,川楝
益智,三棱,青皮,蓬术,巴豆,桂心
泽泻,当归,茯苓,芍药,白术,芎
茵陈,猪苓,泽泻,苦参,当归,羌活
干地龙,酒杭芍,桂枝,香独活,小木通,川断
大豆,泽泻,黑附子,水,茯苓,防风
白糖,冬葵子,萆薢
滑石,川芎,当归,茯苓,半夏,香附
凤尾草,匾蓄,飞廉草,菟丝子,茯苓,熟地
猪苓,薏仁,茯苓皮,淡竹叶,大腹皮,通草
桂枝,茯苓,甘草,白术
戎盐,茯苓,白术
滑石,地黄,川芎,关木通,当归,海金沙
茵陈,猪苓,泽泻,木通,茯苓,枳壳
猪苓,滑石,泽泻,车前子,木通,瞿麦
茵陈,地黄,地黄,石斛,枇杷叶,枳壳
茵陈,地黄,地黄,石斛,枇杷叶,枳壳
茵陈,滑石,木通,连翘,淡芩,白蔻
赤小豆,黑豆,绿豆,甘草
旱莲草,蜂蜜10毫升,苋菜,甘草
滑石,人参,泽泻,茯苓,寒水石,官桂
泽泻,当归,茯苓,青皮,芍药,黄连
白糖,冬瓜皮,茯苓皮,生姜皮,黄芪,枣仁
猪苓,滑石,茯苓皮,大腹皮,白蔻仁,通草
赤小豆,昆布,黄耆
茵陈,大豆,金银花,板蓝根,柴胡,苏梗
蒲公英,茵陈,板蓝根,虎杖,陈皮
青子芩4,青蒿脑4,陈广皮,碧玉散,茯苓,半夏
冬瓜皮,葫芦壳,西瓜皮,枣仁
新鲜荷叶,粳米,冰糖
