丹参,川芎,甘草,莲子心,当归,薄荷
粳米,白糖,牛蒡
乳香,绿豆粉
连翘,薄荷,桔梗,甘草,黄连,木香
白酒,鲜仙人掌,羌活,杏仁
乳香,黄柏,黄连,地龙,大黄,黄芩
椒目,艾曲,细辛,干姜,黑附子,桂
油,葱,苎麻根,活鲤鱼,糯米,姜
香油,白蜡,黄柏,冰片面,将白蜡兑入溶化,生马钱子
没药,葶苈,大戟,甘遂,乳香,黑牵牛
辅料,白花败酱草,丛枝蓼
车前子,青粱米
粳米,车前子
葱,赤小豆,辣椒,活鲤鱼1尾,鸡汤,陈皮
大腹子,紫苏,人参,桑白皮,五味子,甘草
没药,蟾酥,血竭,枯矾,乳香,铜绿
没药,蟾酥,枯矾,乳香,铜绿,蜗牛
花椒,铜绿,青盐,李仁,蕤仁,白矾
粳米,白糖,茶叶
冰片,没药,川军,赤芍,乳香,白芷
葶苈,紫苏,琥珀,郁李仁,杏仁,防己
续随子,甘遂,黑牵牛,全蝎,萝卜子,白牵牛
板蓝根,连翘,射干,贝母,荆芥,柴胡
白胶香,蓖麻子仁
橘核,酒炒破故纸,荔枝核,煨三棱,煨莪术,青盐
冰片,枯矾,龙衣,麝香5厘,胭脂,陈皮
西丹参,西瓜霜,西月石,飞青黛,濂珠,老式大泥冰
大梅片,真熊胆,珍珠,瓜制枪消,关犀黄,枣仁
玄明粉,西月石,梅冰,炒僵蚕,飞辰砂
冰片,硼砂,明矾丹参,山豆根,皮硝,青黛
马勃,人指甲,硼砂,人中白,青鱼胆,贝母
大梅片,真熊胆,珍珠,白玄明粉,瓜制枪消,明硼砂
紫荆皮,白芷,赤豆,菖蒲,独活
白芷,川紫荆皮,木蜡,独活,芍药
白芷,辛夷,液状石腊,冰片粉,苍耳子,薄荷
蒲公英,赤芍,三七,黄柏,透骨草,薄荷
没药,五倍子,自然铜,赤芍,乳香,无名异
乳香,甘草,北细辛,苍术
鲜败酱草
蓖麻子
黑丑,五灵脂,香附
鲫鱼,巴豆
食盐,火消,硼砂,朱砂,雄黄,皂矾
蓖麻子
油,油,白蜡,黄丹,柳白皮,商陆根
没药,白蜡,乳香,铅粉,密陀僧,黄蜡
冰片,白蜡,乳香,樟脑,官粉,轻粉
冰片,樟脑,石膏,轻粉,红粉
冰片,炉甘石,熊胆,硇砂,麝香,珍珠
阿飞勇,白锡粉,可铁刺,李子树胶
紫苏,木瓜,羌活,大腹皮,木香,香附
没药,乳香,黄蜡,雄黄,官粉,轻粉
板蓝根,糖粉,菠萝香精油,淀粉
黄蘖,寒水石,石膏,甘草
没药,白蜡,乳香,铜绿,松香,麻油
没药,香油,血竭,儿茶,木鳖子,乳香
金银花,没药,血竭,儿茶,木鳖子,赤芍
赤小豆,黄丹,白芷,蒲黄,半夏
芙蓉叶,五倍子,赤芍,赤小豆,白芷,黄柏
冰片,没药,乳香,麝香,前胡,犀黄
黄柏,寒水石,石膏,甘草
木鳖子,黄柏,无名异,花粉,牡蛎,大黄
九里明,一点红,射干,甘草
乳香,黄丹,密陀僧,麝香,白矾,轻粉
大戟,甘遂,土狗,芫花,大黄
冰片,玄明粉,黄柏,麝香,煅硼砂,白矾
冰片,玄明粉,黄柏,麝香,炒硼砂,甘草
冰片,胆矾,硼砂,麝香,朱砂,雄黄
冰片,玄明粉,硼砂,朱砂
冰片,鸡蛋,黄油
冰片,西丹参,熊胆,珠粉,青鱼胆,麝香
梅片,炉甘石,硼砂,琥珀,珠子,麝香
冰片,乳香,文蛤,全蝎,朱砂,雄黄
冬瓜皮,鸡内金,车前子,白茅根,陈葫芦,旱莲草
冰片,没药,血竭,乳香,樟脑,东丹
冰片,没药,三七,香油,血竭,乳香
没药,三七,血竭,自然铜,赤芍,乳香
没药,马钱子,血竭,自然铜,乳香,土鳖虫
没药,三七,血竭,赤芍,乳香,土鳖虫
没药,乳香,山甲,花粉,知母,蜈蚣
银花,没药,乳香,白芷,连翘,血余
芥菜花1味
葡萄糖粉,麻黄素,鹅不食草,辛夷花
核桃仁
核桃仁
没药,乳香,蓖麻子仁,白芷,老葱,木鳖子肉
乳香,白胶香,白芷,定粉,白蔹
一十,十,木通,滑石,地黄,栀子
紫苏,麦门冬,木瓜,砂仁,大腹皮,木香
芙蓉叶,白芷,天南星,独活,紫金皮
山柰,官桂,红花,麝香,升麻,川芎
瓜子,牡丹,桃仁,皮硝,大黄
瓜子,牡丹,桃仁,皮硝,大黄
葶苈,木通,莽草,大黄
蒲公英,银花,木鳖子,赤芍,乳香,白芷
白酒,麻子仁,大豆,乌蛇
白酒,牛蒡,地骨皮,杉木节,大麻仁,独活
蒲公英,银花,野菊花,连翘,地丁,半枝莲
冰片,木鳖子,熊胆,白菊花,青葙子,黄柏
冰片,银花,熊胆,炉甘石,连翘,青葙子
香油,核桃仁,蝈蝈,牛胆
海浮石,胖大海,月石,诃子
马钱子,穿山甲,白蒺藜,刺猬皮,胡连,荆芥
秦皮,犀角屑,细辛,朱砂,前胡,甘草
粳米,茯苓
炒白芍,黄苓,麦门冬,地黄,厚朴,甘草
芙蓉叶,榆面,皮硝,大黄
芙蓉叶,冰片,黄柏,泽兰叶,黄连,黄芩
芙蓉叶,冰片,黄柏,番泻叶,黄连,大黄
绿豆,连翘,泽兰,秦皮,白芷,夏枯草
绿豆,连翘,泽兰,秦皮,白芷,夏枯草
赤芍,穿山甲,夏枯草,莪术,桃仁,红花
蒲公英,赤芍,大青叶,甘草,黄芩,丹皮
肿节风浸膏,薄荷,薄荷
银花,红藤,三颗针,薏仁,甘草,桃仁
食用乙醇,50,高粱酒,两背针,红花,苏木
金银花,连翘,赤芍,赤小豆,车前子,鸡血藤
车前子,太子参,猪苓,党参,泽泻,五加皮
连翘,甘草3寸半,陈皮,青皮
抱鸡蛋壳
葶苈,防己,甘草
白酒,瓜蒌,甘草
冬瓜皮,赤小豆,西瓜皮,玉米须,白茅根
梅片,炉甘石,熊胆,硼砂,珍珠,琥珀
冰片,没药,血竭,乳香,白信,五灵脂
冰片,西瓜霜,射干,黄柏,硼砂,贝母
金银花,连翘,牛蒡,花粉,栝楼,柴胡
没药,乳香,栝楼,甘草,当归
牛蒡,栝楼,甘草,生姜
蒲公英,没药,柴胡,阿胶,川朴,三仙
山芝麻,毛冬青,岗梅,金钱风,牛膝
赤芍,莪术,桃仁,三棱,丹参
冰片,雄黄,朱砂面,滑石,甘草
铜绿,新针,甘石,胆矾,归尾,乌梅
金银花,赤芍,木通,龙胆草,吴萸,柴胡
冰片,乳没,草乌,硇砂,麝香,天南星
五倍子,朴消,白矾,小麦,葱白
银花,赤芍,牛蒡,黄柏,甘草,栀子
赤小豆,黄柏,青盐,杏仁,麒麟竭,马牙消
金银花,连翘,赤芍,归尾,羌活,柴胡
银花,赤芍,连翘,黄柏,薄荷,桔梗
食盐,鲜黄花菜
冬瓜皮,生姜皮,白糖,茯苓皮,黄芪,枣仁
清油,零陵香,芎,地黄,黄蜡,天麻
大戟,甘遂,陈曲,麦蘖,陈皮,陈皮
五倍子,枯矾,白芷,黄丹,朱砂,明矾
冰片,儿茶,甘石,元连,轻粉,红粉
马钱子,穿山甲,黑附子
连翘,茵陈,贝母,木通,藿香,甘草
粳米,陈葫芦粉
冬瓜皮,西瓜皮,葫芦壳,枣仁
橘核,乳香,昆布,荔枝核,穿山甲,莪术
金银花,木通,薏仁,归尾,皂角,木瓜
白酒,红蓝花
酒精,75,红花
冰片,松香,白芷,贝母,银朱,蜈蚣
赤芍,红花,白及,当归,防风
冰片,枯矾,鸡内金,硼砂,麝香,朱砂
冰片,棉胭脂,枯矾面
冰片,西瓜霜,元明粉,月石,朱砂,石膏
血竭,海藻,京墨,琥珀,麝香,五灵脂
白芷,天南星,郁金,大黄
油,木鳖子,桂心,黄丹,白芷,木通
梅片,儿茶,熊胆,血琥珀,珍珠,丹参
