藁本,芍药,川芎,当归,防风,地黄
蝎梢,天麻,白僵蚕,天南星,川芎,防风
威灵仙,刘寄奴,白芥子,红花,当归,川芎
地龙,五灵脂,桃仁,红花,没药,当归
山萸,橘核,荔枝核,酒炒破故纸,煨莪术,煨三棱
王不留行,熟地,黄耆,当归,川芎,人参
75,酒精,破故纸
地龙,桃仁,红花,黄耆,归尾,赤芍
鹿角霜,伸筋草,党参,黄芪,川断,当归
桂枝,粳米,甘草,石膏,知母
樟丹,麝香,枯矾,龙骨,冰片
蜈蚣,山甲,皂刺,没药,乳香,花粉
桂枝,木瓜,干地龙,蜈蚣,川断,当归
桂枝,当归,芍药,通草,枣仁,茱萸
白酒,大豆,麻子仁,乌蛇
地龙,白酒,乌芋
地龙,桃仁,元胡,川断,当归,乌药
蜈蚣,淡干姜,熟地,川乌,生地,白术
地龙,没药,乳香,肉桂,木鳖子,无名异
江米酒,丹参,杜仲,川芎
鸡血藤,白芥子,橘核,丝瓜络,丹参,金银花藤
鸡血藤,蒲公英,川断,苍术,石斛,黄柏
鸡血藤,党参,黄芪,紫草,络石藤,生地
红花,红花,麝香,朱砂,草乌,丁香
木瓜,红花,草乌,乌梅,川乌,麻黄
芎劳,防己,干姜,独活,防风,秦艽
桂枝,防己,甘草
赤芍,蜈蚣,钩藤,白芍,丹参,川芎
鸡血藤,赤小豆,赤芍,当归,防己,牛膝
桃仁,瓜蒌根,红花,当归,穿山甲,柴胡
威灵仙,桂枝,没药,五加皮,防风,荆芥
王不留行,刘寄奴,钩藤,金银花藤,宽筋藤,荆芥
鸡血藤,白毛草,白木槿,乌麻根,臭梧桐,三白草
桂枝,芍药,防风,麻黄,白术,黑附子
桂枝,红花,赤芍,归尾,防风,独活
桂枝,赤芍,当归,枣仁,生姜,甘草
桂枝,赤芍,当归,枣仁,生姜,甘草
地龙,威灵仙,当归,白僵蚕,芎藭,漏芦
茜草,五灵脂,干地龙,丹参,远志,山楂
赤芍,红花,丹参,川芎,降香
桂枝,寄生,黄耆,党参,白芍,熟地
桂枝,片姜黄,寄生,白芍,当归,熟地
