藁本,川芎,当归,芍药,防风,地黄
蝎梢,天麻,白僵蚕,川芎,天南星,防风
威灵仙,刘寄奴,红花,白芥子,当归,川芎
地龙,五灵脂,桃仁,红花,没药,当归
山萸,橘核,煨三棱,酒炒破故纸,煨莪术,荔枝核
王不留行,黄耆,当归,川芎,熟地,通草
酒精,75,破故纸
地龙,桃仁,红花,归尾,黄耆,赤芍
鹿角霜,伸筋草,党参,黄芪,川断,当归
桂枝,粳米,知母,石膏,甘草
樟丹,麝香,枯矾,冰片,龙骨
蜈蚣,山甲,没药,皂刺,乳香,花粉
木瓜,桂枝,蜈蚣,干地龙,川断,当归
桂枝,当归,通草,芍药,枣仁,茱萸
白酒,大豆,麻子仁,乌蛇
地龙,白酒,乌芋
地龙,桃仁,元胡,川断,当归,乌药
蜈蚣,淡干姜,熟地,生地,川乌,白术
地龙,没药,木鳖子,丁香,肉桂,无名异
江米酒,丹参,川芎,杜仲
鸡血藤,白芥子,橘核,丝瓜络,丹参,金银花藤
鸡血藤,蒲公英,川断,双花,石斛,苍术
鸡血藤,党参,黄芪,紫草,生地,络石藤
红花,红花,朱砂,麝香,紫菀花,草乌
木瓜,红花,草乌,乌梅,麻黄,川乌
芎劳,干姜,防己,独活,防风,杏仁
桂枝,防己,甘草
蜈蚣,钩藤,赤芍,白芍,当归,丹参
鸡血藤,赤小豆,赤芍,当归,防己,活血止痛散1
桃仁,红花,瓜蒌根,当归,穿山甲,大黄
威灵仙,桂枝,五加皮,没药,荆芥,防风
刘寄奴,王不留行,钩藤,金银花藤,宽筋藤,荆芥
鸡血藤,比茎藤,臭梧桐,白木槿,苏木子,五月红
桂枝,芍药,防风,麻黄,白术,黑附子
桂枝,红花,归尾,赤芍,独活,防风
桂枝,赤芍,当归,枣仁,生姜,甘草
桂枝,赤芍,当归,枣仁,生姜,甘草
地龙,威灵仙,白僵蚕,当归,木香,芎藭
茜草,五灵脂,丹参,干地龙,远志,薤白
红花,赤芍,川芎,丹参,降香
桂枝,党参,黄耆,寄生,白芍,熟地
桂枝,片姜黄,寄生,白芍,当归,熟地
白芍,黄芪,川芎,当归,地黄,甘草
蛇床子,陈米醋,明矾,白凤仙花,丹参,白鲜皮
红花,当归,干姜,肉桂,花椒,樟脑
赤芍,益母草,黄芪,丹参,川芎,当归
木瓜,桂枝,干地龙,当归,川芎,丹参
伸筋草,片姜黄,赤芍,归尾,松节,续断
红花,赤芍,没药,夏枯草,木香,乳香
透骨草,红花,三七,归尾,没药,续断
地龙,桃仁,蜈蚣,山甲,黄连,蝉蜕
刘寄奴,红花,钩藤,没药,当归,栀子
丹参,没药,当归,乳香
丹参,没药,当归,乳香
地龙,没药,天南星,草乌,乳香,川乌
红花,赤芍,防风,木香,丹皮,酒归尾
