红花,三七,葛根,山楂,川芎
红花,三七,葛根,山楂,川芎
桃仁,红花,丹参,白芍,生地
红花,刘寄奴,灵仙,姜黄,芥子
虎杖,茜草,白芍,茯苓,生鳖甲
地龙,防风,荆芥,细辛,全蝎
没药,乳香,紫荆皮,白芷,甘草
桃仁,虫,石苇,厚朴,人参
没药,自然铜,乳香,土鳖
黑豆,三七,鸡血藤膏,血琥珀,骨碎补
桃仁,红花,栝楼,当归尾,薤白
香油,没药,三七,血竭,乳香
没药,乳香,山甲,天花粉,全蜈蚣
丹参,芎藭,杜仲
桃仁,红花,泽兰,白芍药,丹皮
红花,三七,血竭,乳香,生地
桃仁,虫,杏仁,干地黄,蛴螬
地龙,没药,自然铜,乳香,丹皮
丹参,泽兰,黑豆,玄胡,赤芍
桃仁,丹参,没药,防风,乳香
红花,鸡血藤,黄耆,炼蜜,胆草
桃仁,红花,穿山甲,莪术,赤芍
玄胡,没药,乳香,红藤,紫花地丁
桃仁,红花,玄胡,炮姜,红藤
丹参,三七,冰片
丹参,三七,冰片
丹参,三七,冰片
桃仁,红花,穿山甲,瓜蒌根,柴胡
虫,全虫,川山甲,蜈蚣
桃仁,红花,玄胡,五灵脂,丹皮
桃仁,红花,玄胡,灵脂,丹皮
丹参,乌药,川楝,郁金,百合
桃仁,茯苓,桂枝,牡丹,芍药
桃仁,茯苓,丹皮,桂枝,芍药
桃仁,红花,泽兰,归尾,玄胡
桃仁,丹参,莪术,赤芍,三棱
桃仁,丹参,莪术,赤芍,三棱
桃仁,丹参,赤芍
桃仁,丹参,赤芍
丹参,三七,降香油
黑豆,蒲黄,肉桂,熟干地黄,芍药
没药,元胡,乳香,丹皮,红藤
红花,75,酒精
丹参,荆芥,丁香,石菖蒲,辰砂
紫苏,何首乌,防风,赤芍,乌药
红花,紫苏,黄连,乳香,苏木
归尾,松节,伸筋草,活,防风
香油,没药,乳香,麝香,血竭面
桃仁,红花,白蒺藜,荆芥,当归尾
桃仁,归尾,玄胡,防风,赤芍
蝙蝠,骨碎补,补骨脂,桂,大黄
丹参,泽兰,金钱草,大腹皮,炮甲
丹参,没药,乳香,当归
丹参,没药,乳香,当归
桃仁,莪术,三棱
红花,防风,丹皮,赤芍,酒归尾
血竭,刘寄奴,酒生地,苏木,赤芍
红花,蟾酥,珍珠,人参,麝香
没药,乳香,炮姜,白术,附子
桃仁,红花,红花,黑豆,玄胡
丹参,红花,虫,秦艽,水蛭
桃仁,丹参,穿山甲,莪术,赤芍
桃仁,丹参,穿山甲,莪术,赤芍
丹参,茜草,三七,降香,赤芍
丹参,益母草,三七,香附,党参
桃仁,红花,没药,五灵脂,杏仁
香油,伸筋草,茜草,松节,刘寄奴
鸡血藤,元参,双花,乳香,土茯苓
桃仁,玄胡,丹皮,赤芍,生石膏
丹参,泽兰,玄胡,没药,鸡血藤
蒲公英,赤小豆,川军,土贝母,败酱草
香油,章丹
红花,丹参,降香,赤芍,川芎
自然铜,鸡子,孩儿牙齿,朱砂
桃仁,红花,黑豆,益母草,玄胡
没药,自然铜,血竭,熟军,乳香
桃仁,红花,白术,附子,党参
红花,茯苓,穿山甲,泽泻,乌药
桃仁,益母草,炮姜,芥穗,炙草
没药,乳香,瓜蒌,荔核,橘核
桃仁,红花,归尾,炮山甲,白芍
桃仁,红花,白芍药,熟地黄,川芎
茅根,蒲黄,丹皮,生地黄,栀子
丹参,茜草,元参,土贝母,白芍
秦皮,酒黄芩,生地,木通,丹皮
茅根,茜草,鸡血藤,仙鹤草,山栀
红花,黄耆,茯苓,赤芍,白术1
红花,丹参,鸡血藤,丹皮,黄精
桃仁,红花,丹参,生地,赤芍
没药,自然铜,乳香,麻黄,土鳖虫
醋,半夏
桃仁,红花,海藻,白芍,海金砂
泽兰,山栀,川楝,郁金,枳实
丹参,沙参,茯苓,赤芍,制半夏
没药,赤芍,凌霄花,桂心,木香
红花,五灵脂,生地,赤茯苓,赤芍
炉甘石,珍珠,麝香,牛黄,冰片
丹参,茯苓,薏苡仁,败酱,麦门冬
归尾,草决,防风,黄连,白芍
玄胡,槟榔,苍术,茯苓,三棱
丹参,茜草,茯苓,王不留行,黄柏
地龙,玄胡,没药,血竭,赤小豆
红花,归尾,益母草,刘寄奴,酒生地
桃仁,泽兰,赤芍,苏梗,瓦楞子
桃仁,泽兰,红花,丹参,没药
地龙,仙灵脾,盐黄柏,盐知母,木通
丹参,牡蛎,白芍,三棱,白花蛇舌草
丹参,地龙,王不留行,川楝,皂角刺
丹参,海藻,牡蛎,莪术,昆布
红花,三七,麝香,樟脑,龙血竭
桃仁,红花,地龙,没药,灵脂
红花,蒲黄,三棱,党参,川芎
桃仁,人参,生地,黄芩,鳖甲
玄胡,乳香,白芍,广郁金,枳实
桃仁,红花,泽兰,当归尾,牛膝
桃仁,黑姜,炙草,川芎,当归
红花,干葛,防风,升麻,苏叶
没药,元胡,灵脂,香附
玄胡,没药,五灵脂,蒲黄,赤芍
五灵脂,蒲黄
茅根,半枝莲,石苇,金钱草,木通
桃仁,半夏,吴萸,黄连,陈皮
生甘草,干葛,山楂,升麻,僵蚕
玄胡,蓬术,北芍药,丹皮,川芎
元胡,藏红花,灵脂,熟军,丹皮
桃仁,红花,元胡,苍术,防己
红花,山楂,乌药,泽泻,当归尾
桃仁,丹参,红花,归尾,乳香
桃仁,芎藭,干漆,桂心,当归
桃仁,蒲黄,大枣,消石,大黄
桃仁,白术,陈橘皮,赤芍,三棱
桃仁,红花,山栀,丹皮,泽兰叶
莪茂,人参,丹皮,牛膝,桂心
红花,自然铜,没药,血竭,丁香
没药,五加皮,芥子,乳香,生地
丹参,地龙,鸡血藤,蜈蚣,全蝎
桃仁,红花,生地,路路通,赤芍
丹参,没药,血竭,乳香,柴胡
桃仁,红花,生地,赤芍,牛膝
玄胡,苦楝,地黄,川芎,芍药
玄胡,当归
桃仁,白芍,荆芥,木通,桑白皮
海藻,使君子,干蟾,九肋鳖甲,麦蘖
没药,蒲公英,乳香,地鳖虫,栀子
红花,蓬术,杏仁,川山甲,萝卜子
炮山甲,麻仁,苦参,五倍子,牡蛎
丹参,三七,山楂,桂枝,郁金
茅根,山楂,凤尾草,过路黄
桃仁,丹参,自然铜,玄胡,没药
泽兰,佛手,山楂,牡蛎,白芍
虎杖,仙灵脾,半枝莲,土茯苓,仙鹤草
桃仁,没药,金钱草,厚朴,乳香
桃仁,红花,玄参,生地,熟地
虎杖,泽兰,蒲公英,土茯苓,酒大黄
虎杖,五味藤,九龙川,海风藤,樟脑
桃仁,丹参,红花,地龙,伸筋草
槐皮,苦楝皮,雄黄
