菟丝子,杜仲,破故纸,萆薢,川椒
枸杞,何首乌,金樱子,杜仲,鹿角胶
何首乌,仙茅,苍术,牛膝,茯苓
枸杞,覆盆子,菟丝子,青盐,何首乌
车前子,青粱米
粳米,车前子
粳米,车前子叶,葱白
菟丝子,车前子,决明子,防风,羚羊角
菊花,车前子,地黄,麦门冬
粳米,鲜车前叶,葱白
石决明,甘草,羌活,芍药,苍术
石决明,甘草,羌活,苍术,芍药
石决明,甘草,羌活,苍术,芍药
青盐,菊花,蕤仁,白矾,黄连
青盐,菊花,椒,刮皮术
菟丝子,桂心,牛膝,远志,肉苁蓉
山药,茴香,苍术,甘草,川椒
苍术
苍术,茯苓
苍术,茴香,川椒,茯苓
苍术
枸杞,菊花,巴戟,苁蓉
枸杞,菊花,巴戟,苁蓉
枸杞,菊花,巴戟,苁蓉,川楝
磁石,黄踯躅,十,芍药,牛膝
磁石,黄踯躅,芍药,黑牵牛,牛膝
枸杞,菊花,白术,磁石,牛膝
磁石,硇砂
菟丝子,黑附子,苁蓉,地黄,鹿茸
枸杞,菟丝子,丁香,陈皮,全蝎
楮实,桂心,牛膝,干姜
青盐,破故纸,地骨皮,细辛,地黄
钟乳粉不拘多少
蔓菁花
胡桃瓤,破故纸
雄雀儿粪,破故纸,地黄,安息香,木香
黑桑椹,大豆
芜菁子
白瓜子
地肤子1斗,地黄
覆盆子,蔓荆子,山药,牛膝,石斛
菟丝子,青葙子,车前子,决明子,桂心
青盐,破故纸,茴香,陈皮,陈皮
枸杞,杜仲,巴戟,山药,牛膝
菟丝子,白术,陈皮,山药,芡实
地龙,知母春秋,狗茎,夏,夏
菟丝子,全蝎,杜仲,破故纸,山药
马牙消
菟丝子,石斛,陈皮,苁蓉,泽泻
白粉霜,玄明粉,白硼砂,白檀香,柿霜
枸杞,菟丝子,何首乌,何首乌,丁香
石决明,炉甘石,熊胆,珍珠,麝香
夜明砂,柏叶
菊花,蔓荆子,蒙花,木贼,地骨皮
炉甘石,黄连
熊胆,甘石,冰片,麝香
菊花,甘石,蒙花,木贼,甘草
枸杞,菊花,川椒,黑附子,巴戟天
枸杞,菟丝子,山药,牛膝,茱萸
炉甘石,熊胆,珍珠,麝香,冰片
炉甘石,琥珀,麝香,梅片,珠子
磁石,人中黄,代赭石,朱砂,乳香
菊花,决明子,椒红,芎,黑附子
椒,辰砂
石决明,青葙子,木贼,草决明,犀角
何首乌,苍术,地骨皮
鹰眼睛
菊花,羌活,苍术,黄耆,当归
枸杞,覆盆子,菟丝子,白术,虎胫骨
片脑,何首乌,贯芎,地龙,乌犀屑
片脑,何首乌,贯芎,两头尖,地龙
菟丝子,云母粉,巴戟,细辛,石斛
蔓荆子,车前子,细辛,全蝎,远志
