冰片,雄黄,牛黄,大黄,桔梗,黄芩
山栀仁,郁金,牛黄,黄连,黄芩,辰砂
冰片,胆南星,朱砂,牛黄,僵蚕,全蝎
黄酒,牛蒡根,蝉蜕
连翘,芍药,薄荷,黄连,山栀子,桔梗
白酒,炒杏仁,鲜仙人掌,羌活
地龙,黄柏,乳香,黄连,黄芩,川大黄
珍珠,冰片,水牛角浓缩粉,郁金,朱砂,雄黄
珍珠,冰片,水牛角浓缩粉,郁金,朱砂,雄黄
犀角,郁金,朱砂,雄黄,真珠,梅片
板蓝根,大青叶,败酱草,赤芍,夏枯草,苡仁
金银花,连翘,土茯苓,地丁,丹皮,大豆黄卷
冰片,软石膏,胡黄连,辰砂
枯矾,轻扮,朱砂,雄黄,寒水石,乳香
地丁草,松节油,天花粉,大黄,南星,苍术
板蓝根,连翘,白花蛇舌草,射干,荆芥,浙贝
牛蒡子,连翘,干葛,升麻,天花粉,桔梗
野菊花,三颗针,郁金,紫地丁,法半夏,大黄
西瓜霜,濂珠,飞青黛,老式大泥冰,西月石,西牛黄
山豆根,冰片,青黛,硼砂,明矾牛黄,芒消
侧耳根,矮茶风,墨旱莲,女贞子,破故纸,五味子
连翘,野菊花,黄柏,荆芥,细辛,桔梗
芥穗,辛荑,龙胆草,牛角,蔓荆子,薄荷
大青叶,贯众,珠兰茶,明雄黄,上朱砂,上梅冰片
牛蒡子,连翘,紫草茸,升麻,陈枳壳,荆芥
金银花,牛蒡子,连翘,薄荷,鲜竹叶,绿豆衣
青黛,马牙消,寒水石,朴消,消石,芒消
鲜马齿苋,白蜜
金银花,板蓝根,牛蒡子,连翘,生石膏,桑叶
金银花,板蓝根,山豆根,连翘,玄参,紫花地丁
野菊花,三颗针,白头翁,白花蛇舌草,白英,苦参
半枝莲,白英,蛇莓,猕猴桃根,龙葵
板蓝根,山豆根,忍冬藤,土茯苓,威灵仙,草河车
秦皮,白头翁,黄柏,黄连
玄参,地龙,乌嘴白雄鸭,白盐梅,古文钱,蜗牛
板蓝根,糖粉,菠萝香精油,淀粉
白糖,板槛根,夏枯草
冰片,山甲,雄黄,白及,射干,花粉
九里明,一点红,射干,甘草
冰片,玄明粉,煅硼砂,鹿角霜,黄柏,黄连
冰片,朱砂,玄明粉,硼砂
冰片,朱砂,玄明粉,硼砂
八角金盘,冬葵子,滑石,芦根,赤小豆,琥珀
金银花,玄参,当归尾,大黄,黄柏,炒栀子
金银花,山豆根,牛蒡子,玄参,土牛膝,射干
连翘,人中黄,紫草茸,牛蒡,蝉退,川连
皂刺,山甲,全蜈蚣,天花粉,乳香,没药
芒硝,滑石粉,关木通,胆南星,大黄,牵牛子
白酒,乌芋,地龙
麻油50毫升,大黄粉,生地榆粉
蒲公英,金银花,连翘,野菊花,半枝莲,地丁
山豆根,牛蒡子,连翘,人中黄,苦参,黄柏
板蓝根,山豆根,玄参,桔梗,乌梅,白薇
金银花,川牛膝,苍术,薏苡仁,茯苓皮,白术
珍珠,朱砂,牛黄,广木香,铁屑,木香马兜铃
苦参,蜂房,马钱子,刺猬皮,胡连,槐花
芒硝,连翘,滑石,大黄,栀子,薄荷
牛蒡子,连翘,玄参,升麻,荆芥穗,桔梗
芙蓉叶,冰片,泽兰叶,大黄,黄柏,黄连
金银花,连翘,川贝母,桔梗,化橘红,代赭石
金银花,鱼腥草,虎杖,半枝莲,桔梗,黄芩
牛蒡子,生石膏,鱼腥草,炒杏仁,川贝母,化橘红
蒲公英,金银花,连翘,野菊花,紫花地丁,当归
金银花,板蓝根,连翘,鱼腥草,黄芩
蒲公英,马齿苋,如意草,白矾
马齿苋,大青叶,蜂房,生苡仁
蒲公英,大青叶,赤芍,丹皮,黄芩,甘草
金银花,连翘,紫花地丁,红藤,大黄,乳香
金银花,三颗针,芒硝,薏仁,红藤,大黄
板蓝根,连翘,木贼,苡仁,香附
蒲公英,川楝子,生大黄,木香,黄芩,白芍药
地锦草,辣蓼,车前草
马齿苋,铁苋菜,仙鹤草,地榆
金银花,金钗石斛,人参,牛膝,当归,黄耆
板蓝根,玄参,郁金,败酱草,赤芍,茵陈
金银花,乳香,白芷,青皮,瓜蒌,没药
橄榄,萝卜
山豆根,冰片,西瓜霜,青黛,射干,大黄
金银花,牛蒡子,连翘,皂刺,花粉,青皮
牛蒡子,甘草金银花,栝楼,生姜
双花,连翘,苦参,黄柏,大葱,冬青叶
板蓝根,大青叶,连翘,拳参
土牛膝,岗梅,金钱风,山芝麻,毛冬青
冰片,雄黄,滑石粉,朱砂面,甘草粉
黑乌蛇,雄黄,大黄,白花蛇
连翘,玄参,土贝母,丹皮,黄连,白僵蚕
金银花,牛蒡子,升麻,大黄,黄柏,赤芍
西瓜霜,蒸馏水,硫酸黄连素,硝苯汞,月石
五倍子,黄连
金银花,连翘,甘草节,升麻,赤芍,归尾
连翘,玄参,姜黄,天花粉,大黄,黄柏
枯矾,五倍子,白凤仙花,陈米醋,百部,朱砂
板蓝根,虎杖,赤芍,蝉蜕,丹皮,甘草
冰片,虎杖,红药子,麻油
蒲公英,板蓝根,虎杖,茵陈,陈皮
苏枋,淡竹叶,川朴消,蓝叶,朱砂,栀子
金银花,连翘,紫花地丁,红藤,大黄,乳香
青黛,滑石,琥珀,甘草
獾油,冰片面
金银花,板蓝根,玄参,何首乌,赤芍,夏枯草
蒲公英,玄参,土茯苓,路路通,金银花藤,丹参
姜黄,天花粉,白芷,赤芍药
京赤芍,薄荷叶,净连翘,尖槟榔,厚川柏,锦庄黄
金银花,滑石,升麻,黄柏,槐花,黄连
山慈菇,黄酒,核桃肉
金银花,土茯苓,白芷,薏苡仁,皂角刺,白鲜皮
蒲公英,金银花,京赤芍,大黄,败酱草,地丁
化毒散,祛湿药膏
牛蒡子,人中黄,连翘,玄参,升麻,赤芍
生石膏,川黄连,肥知母,青连翘,黑玄参,干生地
双花,玄参,鸡血藤,乳香,土茯苓,甘草
蒲公英,红藤,生大黄,厚朴
黄精,谷精草,急性子,金果榄,炙甘草,密蒙花
金银花
金银花
金银花,牛蒡子,连翘,生石膏,玄明粉,玄参
海金沙,雄黄,大黄,川牛膝,广木香,当归
连翘,生石膏,大黄,栀子,赤芍,丹皮
珍珠,人参三七,真琥珀,嫩滑石,甘草
金银花,秦皮,赤芍,归尾,车前子,酒黄芩
蒲公英,大青叶,野菊花,紫花地丁,花粉,蚤休
冰片,连翘,凡士林,橡胶,汽油,冬青油
连翘,赤芍,红花,生地,葛根,桃仁
蒲公英,金银花,玄参,紫花地丁,红花,制没药
金银花,连翘,天花粉,赤芍,荆芥,牡丹皮
金银花,玄参,鸡血藤,郁金,泽兰,玄胡
蒲公英,山豆根,连翘,生石膏,升麻,大黄
板蓝根,连翘,川楝子,僵蚕,薄荷,黄芩
蒲公英,金银花,连翘,天花粉,薄荷,赤芍
金银花,连翘,天花粉,赤芍,白芷,薏苡仁
蒲公英,金银花,连翘,黄芪,黄柏,乳香
绿豆,连翘,山慈菇,雄黄,天花粉,辰砂
牛蒡子,犀角,紫草茸,归尾,茜根,生地黄
蒲公英,金银花,连翘,甘草节,败酱草,赤小豆
蒲公英,双花,黑玄参,干生地,佛手参,耳环石斛
板蓝根,贯众,青黛,甘草
蒲公英,鱼腥草,虎杖,败酱草,小蓟,鸭跖草
金银花,秦皮,白头翁,仙鹤草,大黄,黄连
犀角,升麻,麦冬,黄芩,贝母,白芍
牛蒡子,连翘,玄参,升麻,黄柏,荆芥
金银花,连翘,山栀,芍药,黄连,牡丹皮
金银花,板蓝根,连翘,射干,天花粉,京赤芍
冰片,雄黄,炉甘石,牛黄,麝香,火消
冰片,水牛角浓缩粉,朱砂,雄黄,牛黄,玳瑁
冰片,熊胆,孩儿茶,牛黄,白占,朴消霜
