五灵脂,牛膝,巴戟,菟丝子,地龙,虎骨
枸杞,五味子,地黄,地黄,麦门冬,山药
覆盆子,牛膝,菟丝子,白酒,枸杞,川椒
白蔻壳,木瓜,苍术,枇杷叶,薏仁,沉香
覆盆子,牛膝,巴戟,菟丝子,枸杞,麦冬
覆盆子,牛膝,菟丝子,萆薢,枸杞,拣参
天仙藤,青蒿子,茴香,苍术,黄耆,白芷
黑牵牛,木贼,菖蒲,全蝎,茱萸,枳壳
枸杞,肉苁蓉,巴戟天,菊花
威灵仙,仙茅,苍术,何首乌,白丑,菖蒲
苍术,川椒,茴香,川乌,茯苓,熟地
苍术不拘多少
牛膝,菟丝子,蛇床子,木瓜,鹿茸,桂
牛膝,菟丝子,鹿茸,黑附子,苁蓉
覆盆子,牛膝,菟丝子,枸杞,山芋,破故纸
菟丝子,磁石,雄雀粪,牛酥,桂心,雄黄
鹿茸,沉香,麝香
牛膝,菟丝子,枸杞,仙灵脾,茴香,茴香
牛膝,巴戟,茴香,沉香,石斛,破故纸
菟丝子,沉香,破故纸,没药,胡桃肉,乳香
牛膝,虎骨,龟版,锁阳,地黄,知母
覆盆子,枸杞,白蒺藜,金樱子膏,续断,山萸
拣参,鼠苓,生芩,地黄,地黄,麦门冬
牛膝,川椒,茴香,青盐,破故纸,巴戟天
牛膝,蛇床子,川椒,卷柏,石斛,桂
牛膝,菟丝子,地骨皮,地黄,远志,枳壳
威灵仙,乌头,茴香,破故纸,葫芦巴,高良姜
威灵仙,乌头,苍术,巴戟天,芍药
牛膝,菟丝子,茴香,五味子,沉香,破故纸
牛膝,地龙,枸杞,鹿茸,沉香,杜仲
牛膝,萆薢,茴香,破故纸,巴戟天,狗脊
萆薢,桂,黑附子,当归,厚朴,荆三棱
牛膝,萆薢,薏仁,菖蒲,天台乌药
牛膝,三七,沉香,破故纸,肉苁蓉,骨碎补
覆盆子,蛇床子,川椒,卷柏,地黄,桂心
牛膝,菟丝子,枸杞,龟版,五味子,破故纸
牛膝,枸杞,鹿角霜,五味子,黄耆,杜仲
菟丝子,鹿角霜,地黄,柏子仁,鹿角胶
乌头,蛇床子,马蔺子,莨菪子,草乌,黑附子
代赭石,人中黄,磁石,没药,禹余粮,赤石脂
枸杞,破故纸,黄耆,肉苁蓉,何首乌,人乳
牛膝,枸杞,杜仲,生地,茯苓,五加皮
牛膝,柏子仁,何首乌,知母,茱萸,败龟版
代赭石,石中黄,真磁石,伏火朱砂,没药,禹余粮
木鳖子,茴香,茴香,独活,地黄,地黄
牛膝,虎骨,枸杞,麦冬,川椒,苍术
三七,枸杞,木瓜,破故纸,黄耆,骨碎补
破故纸,虎骨,薏仁,功劳叶,骨碎补,杜仲
三七,枸杞,木瓜,破故纸,黄耆,骨碎补
牛膝,蛇床子,麦冬,木鳖子,鹿茸,五味子
牛膝,巴戟,枸杞,五味子,茴香,肉苁蓉
牛膝,地黄,杜仲,芍药,白术,黑附子
