五灵脂,牛膝,巴戟,菟丝子,地龙,木鳖子
枸杞,五味子,地黄,地黄,麦门冬,天门冬
覆盆子,牛膝,白酒,菟丝子,麦冬,枸杞
白蔻壳,枇杷叶,苍术,木瓜,薏仁,沉香
覆盆子,牛膝,巴戟,菟丝子,麦冬,枸杞
覆盆子,牛膝,菟丝子,萆薢,枸杞,拣参
青蒿子,天仙藤,苍术,黄耆,茴香,厚朴
黑牵牛,木贼,菖蒲,茱萸,全蝎,枳壳
枸杞,巴戟天,肉苁蓉,菊花
威灵仙,苍术,仙茅,白丑,何首乌,菖蒲
川椒,苍术,茴香,川乌,熟地,山药
苍术不拘多少
牛膝,蛇床子,菟丝子,木瓜,鹿茸,破故纸
牛膝,菟丝子,鹿茸,苁蓉,黑附子
覆盆子,牛膝,菟丝子,枸杞,山芋,破故纸
菟丝子,磁石,牛酥,雄雀粪,桂心,雄黄
鹿茸,沉香,麝香
牛膝,菟丝子,枸杞,仙灵脾,韭子,沉香
牛膝,巴戟,石斛,沉香,破故纸,茴香
菟丝子,破故纸,沉香,没药,胡桃肉,乳香
牛膝,龟版,锁阳,虎骨,地黄,知母
覆盆子,枸杞,白蒺藜,续断,菟丝饼,芡实米
拣参,生芩,鼠苓,地黄,地黄,麦门冬
牛膝,川椒,破故纸,巴戟天,青盐,茴香
牛膝,蛇床子,川椒,石斛,黄耆,五味子
牛膝,菟丝子,远志,地黄,地骨皮,枳壳
威灵仙,乌头,破故纸,茴香,高良姜,葫芦巴
威灵仙,乌头,苍术,巴戟天,芍药
牛膝,菟丝子,鹿角胶,五味子,沉香,破故纸
牛膝,地龙,枸杞,鹿茸,沉香,天冬
牛膝,萆薢,破故纸,巴戟天,茴香,狗脊
萆薢,厚朴,桂,黑附子,陈皮,当归
牛膝,萆薢,薏仁,菖蒲,天台乌药
牛膝,三七,沉香,破故纸,肉苁蓉,杜仲
覆盆子,蛇床子,川椒,地黄,远志,菖蒲
牛膝,菟丝子,枸杞,龟版,五味子,破故纸
牛膝,枸杞,鹿角霜,黄耆,五味子,鹿角胶
菟丝子,鹿角胶,鹿角霜,柏子仁,地黄
乌头,蛇床子,马蔺子,莨菪子,草乌,黑附子
代赭石,人中黄,磁石,没药,禹余粮,赤石脂
枸杞,破故纸,黄耆,肉苁蓉,何首乌,人乳
牛膝,枸杞,杜仲,五加皮,生地,茯苓
