牛膝,五灵脂,巴戟,地龙,菟丝子,安息香
枸杞,五味子,天门冬,地黄,地黄,山药
覆盆子,牛膝,菟丝子,白酒,地骨皮,川椒
白蔻壳,枇杷叶,薏仁,苍术,丁香,半夏
覆盆子,牛膝,菟丝子,巴戟,地骨皮,川椒
覆盆子,牛膝,菟丝子,川椒,拣参,枸杞
天仙藤,青蒿子,茴香,苍术,柴胡,芍药
黑牵牛,菖蒲,枳壳,木贼,茱萸,全蝎
枸杞,巴戟天,肉苁蓉,菊花
威灵仙,苍术,狗脊,菖蒲,白丑,防风
川椒,苍术,茴香,川乌,茯苓,甘草
苍术
苍术不拘多少
苍术
牛膝,蛇床子,菟丝子,肉苁蓉,破故纸,鹿茸
牛膝,菟丝子,鹿茸,苁蓉,黑附子
覆盆子,牛膝,菟丝子,山芋,地骨皮,枸杞
菟丝子,磁石,雄黄,雄雀粪,牛酥,桂心
鹿茸,沉香,麝香
牛膝,菟丝子,韭子,枸杞,肉苁蓉,破故纸
牛膝,巴戟,破故纸,茴香,丁香,川芎
菟丝子,破故纸,胡桃肉,没药,沉香,乳香
牛膝,龟版,虎骨,白芍,知母,地黄
覆盆子,枸杞,莲须,山萸,菟丝饼,芡实米
拣参,鼠苓,生芩,茯苓,枳壳,天门冬
牛膝,川椒,破故纸,巴戟天,茴香,青盐
牛膝,蛇床子,川椒,肉苁蓉,柴胡,芍药
牛膝,菟丝子,地骨皮,远志,地黄,枳壳
威灵仙,乌头,破故纸,高良姜,茴香,葫芦巴
威灵仙,乌头,苍术,巴戟天,芍药
牛膝,菟丝子,破故纸,五味子,茴香,远志
牛膝,地龙,枸杞,鹿茸,半夏,枣仁
牛膝,破故纸,萆薢,狗脊,巴戟天,茴香
萆薢,荆三棱,桂,陈皮,当归,黑附子
牛膝,薏仁,萆薢,菖蒲,天台乌药
牛膝,三七,肉苁蓉,破故纸,骨碎补,杜仲
覆盆子,蛇床子,川椒,白芷,芎藭,远志
牛膝,菟丝子,龟版,枸杞,肉苁蓉,破故纸
牛膝,枸杞,生地,五味子,杜仲,茯苓
菟丝子,鹿角胶,鹿角霜,地黄,柏子仁
蛇床子,乌头,马蔺子,草乌,莨菪子,防风
代赭石,磁石,人中黄,没药,乳香,禹余粮
枸杞,破故纸,肉苁蓉,茯苓,何首乌,人乳
牛膝,枸杞,生地,杜仲,茯苓,五加皮
牛膝,败龟版,知母,何首乌,柏子仁,黄柏
代赭石,真磁石,石中黄,伏火朱砂,没药,乳香
木鳖子,茴香,茴香,独活,远志,谷精草
牛膝,川椒,麦冬,枸杞,破故纸,肉苁蓉
三七,枸杞,破故纸,川芎,骨碎补,木瓜
功劳叶,破故纸,薏仁,虎骨,生地,川芎
三七,枸杞,破故纸,川芎,骨碎补,木瓜
牛膝,蛇床子,木鳖子,麦冬,鹿茸,生地
牛膝,巴戟,肉苁蓉,枸杞,五味子,茴香
苍术,陈皮,甘草,厚朴
牛膝,芍药,杜仲,川芎,防风,羌活
牛膝,芍药,杜仲,川芎,防风,地黄
牛膝,芍药,杜仲,川芎,防风,羌活
牛膝,巴戟,菟丝子,萆薢,鹿茸,芍药
五灵脂,细香墨,麝香净肉,金箔200箔,川乌,没药
小草,川椒,芍药,黄连,远志,杏仁
大朱砂
糯米5斗,面曲,地黄
牛膝,五加皮,地黄
覆盆子,菟丝子,地龙,白酒,木鳖子,川椒
覆盆子,牛膝,地龙,木鳖子,川椒,肉苁蓉
牛膝,萆薢,芍药,杜仲,防风,川芎
乌头,黑附子
牛膝,菟丝子,枸杞,肉苁蓉,破故纸,败龟版
麦冬,龟版,芍药,天冬,白术,知母
牛膝,菟丝子,枸杞,破故纸,苁蓉,败龟版
磁石,硇砂
牛膝,何首乌
牛膝,地骨皮,萆薢,生地,海桐皮,枣仁
牛膝,肉苁蓉,木瓜,虎胫骨,没药,天麻
牛膝,薏仁,萆薢,木瓜,防风,杜仲
牛膝,木瓜,川芎,羌活,黑附子
覆盆子,枸杞,胡桃仁,柏子仁,杜仲,远志
牛膝,地骨皮,萆薢,苍术,远志,菖蒲
覆盆子,菟丝子,金樱子,淫羊藿,枣仁,狗脊
7,地黄21,防己10,黑豆13,骨碎补10,金樱子13
枸杞,地黄,山药,菊花
枸杞
覆盆子,菟丝子,枸杞,肉苁蓉,五味子,石斛
黄雌鸡,粳米,杏仁,地黄
牛膝,麦冬,枸杞,萆薢,苍术,独活
解盐,蒲公英,香附
牛膝,苍术,虎胫骨,防己,归梢,败龟板
糯米,曲,虎胫骨
牛膝,萆薢,淫羊藿,枸杞,薏仁,破故纸
牛膝,肉苁蓉,萆薢,虎骨,远志,枣仁
牛膝,薏仁,萆薢,仙灵脾,虎胫骨,地黄
牛膝,萆薢,枸杞,薏仁,破故纸,苍术
牛膝,狗脊,杜仲,虎胫骨,防风,芎
威灵仙,地龙,川椒,萆薢,赤小豆,茴香
