金钱草,车前子,滑石,木通,青皮
银花,泽泻,茯苓,条岑,归身炭
金银花,槐花,连翘,夏枯草,红花
茵陈,猪苓,泽泻,青皮,防己
赤小豆,当归
檀香,生军,麝香,苍术,天麻
薏仁,大豆,木瓜,吴萸,晚蚕沙
蒲公英,金银花,薏仁,连翘,败酱草
扁豆,苍术炭,诃子,莲子,白术炭
皂刺,浮萍,苦参,茯苓,白芷
椿根白皮,龟版,侧柏叶,香附,芍药
猪苓,泽泻,柴胡,茯苓,肉桂
猪苓,泽泻,柴胡,茯苓,黄芩
车前子,莲子心,萆薢,茯苓,丹参
川萆解,益智仁,乌药,菖蒲
车前子,莲子心,茯苓,川萆,丹参
鹿角霜,木通,故纸,椿皮,生白芍
茜草,檀香,乌梅肉,益智仁,龟版胶
茵陈,龙胆草,葶苈,山栀仁,黄芩
赤小豆,滑石,冬葵子,益母草,陈皮
扁豆,使君子,砂仁,生米仁,芡实
滑石,车前子,泽泻,木通,淡竹叶
茵陈,虎杖,郁金,玉米须,黄芩
益智,青皮,三棱,蓬术,巴豆
泽泻,茯苓,芍药,当归,芎
茵陈,猪苓,泽泻,苦参,党参
干地龙,酒杭芍,小木通,香独活,桂枝
大豆,泽泻,黑附子,水,茯苓
白糖,冬葵子,萆薢
滑石,陈皮,川芎,茯苓,香附
凤尾草,匾蓄,飞廉草,茯苓,菟丝子
猪苓,薏仁,茯苓皮,淡竹叶,大腹皮
桂枝,茯苓,白术,甘草
戎盐,茯苓,白术
滑石,地黄,关木通,川芎,海金沙
茵陈,猪苓,泽泻,木通,茯苓
猪苓,滑石,泽泻,车前子,木通
茵陈,地黄,地黄,石斛,枇杷叶
茵陈,地黄,地黄,石斛,枇杷叶
茵陈,滑石,木通,贝母,连翘
赤小豆,黑豆,绿豆,甘草
旱莲草,蜂蜜10毫升,苋菜,甘草
滑石,泽泻,人参,寒水石,茯苓
泽泻,青皮,茯苓,枳壳,芍药
白糖,冬瓜皮,茯苓皮,生姜皮,黄芪
猪苓,滑石,茯苓皮,大腹皮,通草
赤小豆,昆布,黄耆
茵陈,金银花,大豆,板蓝根,柴胡
茵陈,蒲公英,板蓝根,虎杖,陈皮
碧玉散,陈广皮,青蒿脑4,青子芩4,茯苓
冬瓜皮,葫芦壳,西瓜皮,枣仁
粳米,新鲜荷叶,冰糖
滑石,砂仁,莪术,远志,益智仁
滑石,知母,生杭芍,黄柏
白石脂,栝楼,寒水石,菟丝子,知母
茵陈,猪苓,薏仁,泽泻,木通
金银花,苦参,木通,连翘,苍术
金钱草,滑石,石苇,冬葵子,鸡内金
猪苓,扁豆,泽泻,香薷,茯苓
蒲公英,金银花,大活血,冬瓜子,木香
金钱草,薏仁,木通,冬葵子,乳香
麦冬,人参,干葛,茯苓,石膏
猪苓,匾蓄,茯苓,白芍,苍术
银花,赤豆卷,银花叶,山萸,牛膝
金银花,滑石,车前子,泽泻,赤芍
猪苓,泽泻,茯苓,肉桂,石膏
白附,苍术,白蒺藜,白芷,荆芥
猪苓,泽泻,砂仁,茯苓,人参
猪苓,泽泻,柴胡,茯苓,生草
猪苓,泽泻,柴胡,茯苓,生草
三七,桂枝,干姜炭,牡蛎,茯苓
猪苓,滑石,泽泻,桂枝,云苓
金银花,六一散,泽泻,大青叶,木通
旱莲草,槐花,菜苋,仙鹤草,胡麻仁
茵陈,泽泻,麦芽,山楂,茯苓
猪苓,麦冬,泽泻,香薷,茯苓
猪苓,泽泻,茯苓,羌活,白术
地丁,车前子,银花,连翘,半枝莲
茜草,赤芍,贝母,元参,夏枯草
金银花,滑石,板蓝根,大青叶,赤芍
金银花,滑石,大青叶,赤芍,连翘
地丁,蒲公英,金银花,大青叶,赤芍
地丁,蒲公英,金银花,大青叶,赤芍
薏仁,六一散,菊花,葱白3寸,竹叶
薏仁,六一散,菊花,3寸,豆豉
车前子,泽泻,龙胆草,丹皮,生地
薏仁,泽泻,川芎,羚羊角,五加皮
茵陈,滑石,木通,白蔻,枳壳
扁豆,薏仁,砂仁,茯苓,党参
地肤子,路路通,地龙,白芨,川芎
桂枝,干姜,白芍,细辛,黄芩
茵陈,桑枝,茯苓皮,防己,大腹皮
泽泻,附片,萸肉,茯苓,淮药
扁豆,大豆,萆藓,生薏米,芡实
猪苓,扁豆,麦冬,泽泻,车前子
石榴皮,油朴,紫蔻,清夏,砂仁
白花蛇舌草,泽泻,益母草,山萸,黄芪
茜草,地黄,独活,秦艽,千年健
食盐,味精,葵菜叶,淀粉
泽泻,葵子,茯苓,石韦,白术
猪苓,滑石,车前子,木通,葵子
滑石,柴胡,海藻,昆布,海金砂
茵陈,白花蛇舌草,柴胡,虎杖,茯苓
薏仁,白花蛇舌草,板蓝根,牡蛎,赤芍
车前子,泽泻,柴胡,地黄,关木通
鹿角霜,茯苓,秋石
粳米,鹿头肉,香子,高良姜,蔓荆子
石榴皮,椿根皮,谷芽,乌梅炭,槟榔
苡米,莱菔,赤芍,地榆,枳实
仙灵脾,黄酒,黑豆皮,生姜,陈皮
茵陈,银花,苡米,车前子,白茅根
茵陈,板蓝根,郁金,玉米须,败酱草
茵陈,金钱草,皮硝,郁金,枳实
木通,纯苏叶,砂仁,鸡心,赤芍
六一散,车前子,泽泻,木通,赤苓
麦冬,沙参,赤芍,五味子,茯苓
五物香薷饮加木瓜
滑石,甘草
赤小豆,连轺,生梓白皮,生姜,杏仁
薏仁,杏仁,麻黄,甘草
蒲公英,地丁,银花,赤芍,元参
白糖,鲜菠萝汁,白茅根
茵陈,地肤子,白茅根,杭菊花,苍耳子
车前子,莲子肉,莲花须,牡蛎,芡实
牡蛎,大黄
泽泻,木通,赤芍,萆薢,瞿麦
滑石,蒲灰
金钱草,柴胡,青皮,山楂,白芍
猪苓,泽泻,车前子,木通,玄参
薏仁,防己,茯苓,白术
茜草,薏米仁,清风藤,地鳖,茯苓
茵陈,柴胡,秦艽,茯苓,犀角屑
薏仁,板蓝根,连翘,香附,木贼
滑石,瞿麦,萹蓄,甘草
地丁,蒲公英,金银花,匾蓄,车前子
薏仁,防己,萆,羌活,石膏
滑石,郁金,白蔻仁,生苡米,珍珠母
地丁,蒲公英,车前子,柴胡,木通
车前子,人参,茯苓,黄耆,黄芩
