藁本,当归,川芎,防风,地黄,前胡
蝎梢,天麻,天南星,白僵蚕,川芎,防风
威灵仙,刘寄奴,红花,白芥子,羌活,当归
地龙,五灵脂,桃仁,红花,牛膝,当归
橘核,煨三棱,山萸,荔枝核,煨莪术,酒炒破故纸
王不留行,黄耆,当归,通草,川芎,熟地
75,酒精,破故纸
地龙,桃仁,归尾,赤芍,红花,黄耆
鹿角霜,党参,川断,伸筋草,山楂,当归
桂枝,粳米,石膏,知母,甘草
樟丹,枯矾,冰片,龙骨,麝香
蜈蚣,山甲,皂刺,没药,乳香,花粉
木瓜,桂枝,蜈蚣,防己,干地龙,川断
桂枝,当归,通草,枣仁,生姜,芍药
白酒,大豆,麻子仁,乌蛇
地龙,白酒,乌芋
地龙,桃仁,元胡,川断,当归,乌药
蜈蚣,淡干姜,熟地,川乌,生地,细辛
地龙,没药,木鳖子,丹皮,乳香,无名异
江米酒,丹参,川芎,杜仲
鸡血藤,橘核,白芥子,丹参,丝瓜络,金银花藤
鸡血藤,蒲公英,石斛,川断,苍术,大青叶
鸡血藤,党参,黄芪,丹皮,生地,紫草
红花,红花,诃子,草乌,龙骨,朱砂
木瓜,红花,草乌,川乌,麻黄,乌梅
芎劳,防己,独活,秦艽,防风,麻黄
桂枝,防己,甘草
赤芍,蜈蚣,白芍,钩藤,丹参,当归
鸡血藤,赤小豆,赤芍,防己,牛膝,当归
桃仁,瓜蒌根,红花,穿山甲,当归,柴胡
威灵仙,桂枝,没药,荆芥,五加皮,防风
刘寄奴,王不留行,钩藤,金银花藤,宽筋藤,荆芥
鸡血藤,金银花,五月红,白毛草,乌麻根,白鱼鲄
桂枝,防风,麻黄,生姜,芍药,黑附子
桂枝,归尾,赤芍,红花,防风,独活
桂枝,赤芍,当归,枣仁,生姜,甘草
桂枝,赤芍,当归,枣仁,生姜,甘草
地龙,威灵仙,当归,白僵蚕,桂心,漏芦
茜草,五灵脂,远志,丹参,山楂,干地龙
赤芍,红花,丹参,川芎,降香
桂枝,党参,白芍,寄生,牛膝,黄耆
桂枝,片姜黄,白芍,寄生,当归,秦艽
白芍,黄芪,当归,川芎,地黄,甘草
白凤仙花,明矾,陈米醋,蛇床子,丹参,枯矾
红花,当归,樟脑,干姜,肉桂,花椒
赤芍,益母草,丹参,黄芪,苍术,当归
木瓜,桂枝,丹参,干地龙,当归,川芎
赤芍,路路通,伸筋草,片姜黄,归尾,续断
赤芍,红花,没药,酒归尾,乳香,夏枯草
透骨草,红花,归尾,三七,防己,牛膝
地龙,桃仁,蜈蚣,川断,山甲,天南星
刘寄奴,红花,钩藤,当归,没药,梅片
丹参,没药,当归,乳香
丹参,没药,当归,乳香
地龙,天南星,没药,草乌,川乌,乳香
赤芍,红花,酒归尾,防风,丹皮,木香
刘寄奴,赤芍,当归,川芎,生地,苏木
威灵仙,桃仁,伸筋草,红花,寄生,当归
刘寄奴,茜草,透骨草,伸筋草,松节,昆布
桂枝,当归,桔梗,防风,矾石,干姜
桃仁,赤芍,当归,枣仁,桔梗,蝉蜕
