半夏,白芥子,白术,薏仁,诃黎勒
水牛角浓缩粉,黄芪,党参,郁金,甘松
天南星,银箔,川甜消,朱砂,金箔
天竺黄,天南星,生龙脑,金箔,腻粉
银箔,朱砂,牙消,金箔,龙脑
天竺黄,天南星,僵蚕,朱砂,全蝎
天竺黄,龙脑,朱砂,真珠,升麻
百部,桔梗,陈皮,元参,麦冬
贝母,半夏,远志,陈皮,瓜蒌
半夏,天南星,白附子,僵蚕,远志
半夏,紫菀,葶苈,杏仁,紫苏
半夏,缩砂仁,杏仁,紫苏,桔梗
半夏,杏仁,紫苏,桔梗,陈皮
紫菀,款冬花,牛膝,桔梗,五味子
远志,白术,辰砂,菖蒲,麦门冬
半夏,杏仁,远志,桔梗,陈皮
银箔,朱砂,远志,白附子,金箔
天南星,白附子,黑附子,白术,茯苓
贝母,枇杷叶,小木通,薄荷,金银花
贝母,半夏,芍药,桔梗,陈皮
粳米,陈茶叶
半夏,丁香,全蝎,术香,肉豆蔻
半夏,天南星,山芋,白附子,远志
天南星,白附子,辰砂,天麻,二
天南星,白附子,辰砂,天麻,麝香
半夏,天南星,辰砂,白矾
半夏,天南星,皂角,陈皮,神曲
半夏,天南星,辰砂,白矾
半夏,天南星,白附子,辰砂,白矾
缩砂仁,桔梗,草果仁,生姜,茯苓
粳米,茶叶,白糖
半夏,茱萸,陈皮,神曲,苍术
半夏,茱萸,陈皮,苍术,茯苓
山芋,牛膝,陈皮,柏子仁,沉香
灵脂,牙皂,二丑,沉香,香附
半夏,柴胡,陈皮,生姜,甘草
贝母,半夏,柴胡,芍药,桔梗
半夏,柴胡,红花,山栀,薄荷
贝母,葶苈,蜂蜜,麻黄,桑白皮
贝母,杏仁,桔梗,枇杷叶,白糖
贝母,桔梗,枇杷叶,薄荷
贝母,杏仁,蜂蜜
半夏,牛膝,薏仁,钩藤,白蔻
两细辛,七十五,桔梗,三十,二十
12千克,150克,780克,09千克,1
桔梗,龙脑,薄荷,细辛,川芎
苏合香,吃力伽,诃梨勒皮,脑香,丁子香
贝母,青礞石,硼砂,沉香,猪脱氧胆酸
贝母,冰糖,粳米
贝母,粳米,砂糖
贝母,桔梗,陈皮,瓜蒌,花粉
贝母,紫菀,百部,杏仁,五味子
贝母,杏仁,款冬花,五味子,知母
贝母,柴胡,杏仁,石膏,百合
贝母,紫菀,杏仁,桔梗,甘草
紫菀,五味子,黄耆,地黄,桑白皮
半夏,胆南星,黄芪,远志,菖蒲
半夏,紫菀,杏仁,黄芪,桔梗
缩砂仁,盐,栝楼,白檀,薄荷
缩砂仁,桔梗,三,四,薄荷
缩砂仁,桔梗,薄荷,川芎,防风
缩砂仁,桔梗,薄荷,川芎,防风
鸡苏叶,缩砂仁,盐,瓜蒌根十,荆芥
鸡苏叶,缩砂仁,盐,瓜蒌根,荆芥
鸡苏叶,缩砂仁,盐,瓜蒌根,荆芥
蓬莪荗,京三棱,陈皮,枳实,黑牵牛
百部,杏仁,麻黄
朱砂,熊胆,麝香5厘,象牙末,丹参5厘
紫菀,葶苈,杏仁,清夏,制覆花
贝母,柴胡,辰砂,上肉桂,巴豆
贝母,桔梗,麦冬,元参,百合
贝母,桔梗,麦冬,百合,当归
牵牛,甘遂末,雷丸末,龙脑,粉霜
贝母,板蓝根,麦冬,银花,蝉蜕
千年古石灰不拘多少
生龙脑,朱砂,麦门冬,茯苓,枣仁
贝母,诃黎勒皮,地黄,知母,玄参
半夏,白术,干姜,人参,甘草
乌嘴凤头白鸭
天南星,白僵蚕,全蝎,地龙干,五灵脂
天南星,远志,辰砂,天麻,麝1字
天竺黄,天南星,檀香,金箔,辰砂
天竺黄,胆南星,僵蚕,辰砂,全蝎
天竺黄,郁金,雄黄,白矾
半夏,杏仁,茶叶,枳实,瓜蒌霜
贝母,天南星,杏仁,紫苏,桔梗
白冰,甜杏
天南星,半复,黄芩
半夏,黑附子,生姜
半夏,苍术,厚朴,广皮,茯苓
贝母,半夏,桔梗,瓜萎仁,枳亮
半夏,杏仁
半夏,芍药,旋复花,桔梗,陈皮
半夏,柴胡,升麻,神曲,苍术
半夏,黄柏,白术,陈皮,泽泻
半夏,白术,天麻
半夏,白术,陈皮,天麻,蔓荆子
半夏,黄柏,白术,陈皮,泽泻
半夏,秫米
半夏,麦芽,陈皮,神曲,苍术
半夏,紫苏,厚朴,诃黎勒皮,茯苓
半夏,昆布,杏仁,桔梗,牛蒡
半夏,干苏叶,厚朴,茯苓,生姜
贝母,半夏,天南星,白附子,白术
半夏,防风
半夏,朱砂,黄丹,白矾
半夏,白矾
半夏,瓜蒌子
半夏,朴消,茯苓,枳壳
半夏,陈皮,郁李仁,木香,槟榔
半夏,沉香,破故纸,猪苓
半夏,天南星,石膏,香附,栀子
雪梨,白砂糖,北杏
檀香,丁香,白葡萄干,拳参,石膏
檀香,丁香,白葡萄干,拳参,石膏
片脑,紫苏,霍香叶,桂花,硼砂
贝母,柴胡,黄柏,金银花,当归
天南星,朱砂,巴豆,神曲
胆南星,朱砂,全蝎,巴豆,神曲
荸荠,白萝卜,雪梨,生藕,麦冬
胆南星,淡全蝎,芥穗,天麻,独活
半夏,胆南星,党参,橘络,全蝎
贝母,天竺黄,天南星,僵蚕,远志
贝母,半夏,胆南星,焦三仙,僵蚕
贝母,胆南星,僵蚕,朱砂,梅片
天南星,僵蚕,白附子,辰砂,全蝎
半夏,天南星,皂角,白矾,生姜
贝母,莲肉,白术,薏仁,枸杞
半夏,杏仁,豆
半夏,甘菊,独活,干蝎,川芎
半夏,京三棱,陈皮,黑牵牛,青皮
半夏,天南星,黑牵牛,猪牙皂角,白矾
天南星,木香
半夏,天南星,干姜
贝母,紫菀,百部,杏仁,玄明粉
半夏,蝎尾,干姜,胡椒
半夏,僵蚕,桔梗,活蝎子,蝉蜕
杏仁,远志,款冬花,苏子,代赭石
贝母,杏仁,葶苈,僵蚕,苏子
半夏,杏仁,款冬花,苏子,白果
半夏,杏仁,款冬花,苏子,白果
杏仁,陈皮,五味子,石膏,麻黄
贝母,半夏,莱菔,白芥子,杏仁
天竺黄,银箔,远志,生犀角,龙脑
玄明粉,姜汁,竹沥膏,煅金礞石,朱砂面
半夏,麦芽,陈皮,川丁皮,广荗
