金钱草,滑石,海金砂,车前子,陈皮
银花,泽泻,生地炭,升麻,茯苓
金银花,甘草,槐花,连翘,红花
茵陈,猪苓,陈皮,泽泻,黄连
赤小豆,当归
檀香,生军,麝香,苍术,丁香
薏仁,大豆,黄连,半夏,木瓜
蒲公英,金银花,薏仁,枳壳,甘草
扁豆,肉豆蔻,甘草,莲子,党参
皂刺,浮萍,苦参,桔梗,白芷
椿根白皮,龟版,芍药,侧柏叶,香附
猪苓,柴胡,泽泻,茯苓,白术
猪苓,柴胡,泽泻,茯苓,黄芩
车前子,莲子心,萆薢,丹参,白术
川萆解,益智仁,菖蒲,乌药
车前子,莲子心,丹参,茯苓,白术
鹿角霜,木通,当归,椿皮,故纸
茜草,檀香,当归,川芎,白矾
茵陈,葶苈,山栀仁,龙胆草,黄芩
赤小豆,滑石,陈皮,益母草,冬葵子
扁豆,使君子,砂仁,山药,芡实
滑石,车前子,泽泻,木通,赤苓
茵陈,川楝,郁金,木香,黄芩
益智,三棱,青皮,蓬术,桂心
泽泻,茯苓,芍药,当归,芎
茵陈,猪苓,当归,泽泻,苦参
干地龙,香独活,桂枝,当归,小木通
大豆,泽泻,黑附子,陈皮,茯苓
白糖,萆薢,冬葵子
滑石,川芎,陈皮,茯苓,当归
凤尾草,匾蓄,飞廉草,菟丝子,熟地
猪苓,薏仁,大腹皮,淡竹叶,通草
桂枝,茯苓,甘草,白术
戎盐,茯苓,白术
滑石,地黄,关木通,海金沙,川芎
茵陈,猪苓,泽泻,枳壳,木通
猪苓,滑石,车前子,泽泻,木通
茵陈,地黄,地黄,枇杷叶,黄芩
茵陈,地黄,地黄,枇杷叶,黄芩
茵陈,滑石,薄荷,木通,贝母
赤小豆,甘草,黑豆,绿豆
旱莲草,蜂蜜10毫升,苋菜,甘草
滑石,泽泻,人参,寒水石,茯苓
泽泻,青皮,茯苓,芍药,枳壳
白糖,冬瓜皮,枣仁,生姜皮,黄芪
猪苓,滑石,大腹皮,通草,茯苓皮
赤小豆,昆布,黄耆
茵陈,大豆,金银花,柴胡,板蓝根
茵陈,蒲公英,陈皮,板蓝根,虎杖
青蒿脑4,陈广皮,青子芩4,碧玉散,枳壳
冬瓜皮,葫芦壳,西瓜皮,枣仁
新鲜荷叶,冰糖,粳米
滑石,人参,砂仁,远志,黄耆
滑石,生杭芍,知母,黄柏
白石脂,寒水石,菟丝子,栝楼,桂心
茵陈,猪苓,薏仁,泽泻,栀子
金银花,苦参,木通,甘草,苍术
金钱草,滑石,海金砂,石苇,甘草
猪苓,扁豆,陈皮,泽泻,桔梗
蒲公英,金银花,大黄,木香,冬瓜子
金钱草,薏仁,乳香,海金沙,木通
麦冬,人参,干葛,茯苓,半夏
猪苓,匾蓄,黄连,苍术,白术
银花,银花叶,赤豆卷,当归,香附
金银花,滑石,车前子,泽泻,赤芍
猪苓,泽泻,甘草,半夏,石膏
白附,苍术,白芷,草乌,白蒺藜
猪苓,泽泻,人参,砂仁,陈皮
猪苓,柴胡,泽泻,当归,苍术
猪苓,柴胡,泽泻,苍术,升麻
干姜炭,三七,桂枝,牡蛎,甘草
猪苓,滑石,泽泻,桂枝,寒水石
金银花,六一散,泽泻,木通,龙胆草
旱莲草,仙鹤草,枳壳,菜苋,胡麻仁
茵陈,陈皮,泽泻,麦芽,神曲
猪苓,麦冬,泽泻,白术,石莲肉
猪苓,泽泻,白术,羌活,茯苓
银花,地丁,车前子,大黄,半枝莲
茜草,当归,赤芍,丹参,贝母
金银花,滑石,板蓝根,赤芍,桑叶
金银花,滑石,赤芍,甘草,桑叶
蒲公英,金银花,地丁,石膏,生地
蒲公英,金银花,地丁,石膏,生地
薏仁,六一散,杏仁,半夏,白蒺藜
薏仁,六一散,半夏,杏仁,白蒺藜
车前子,泽泻,龙胆草,甘草,栀子
薏仁,泽泻,当归,川芎,羚羊角
茵陈,滑石,薄荷,木通,枳壳
扁豆,薏仁,陈皮,砂仁,党参
地肤子,路路通,地龙,白芨,当归
桂枝,干姜,白芍,细辛,半夏
茵陈,桑枝,五加皮,苍术,大腹皮
泽泻,茯苓,萸肉,肉桂,熟地
扁豆,大豆,枳壳,白术,芡实
黑豆,苍术,陈皮,麦芽,山楂
猪苓,扁豆,麦冬,陈皮,车前子
石榴皮,人参,清夏,紫蔻,油朴
白花蛇舌草,泽泻,半枝莲,甘草,益母草
茜草,地黄,独活,当归,陈皮
食盐,葵菜叶,味精,淀粉
泽泻,葵子,茯苓,白术,石韦
猪苓,滑石,车前子,木通,甘草
滑石,柴胡,昆布,海金砂,冬葵
茵陈,白花蛇舌草,柴胡,当归,茯苓
薏仁,白花蛇舌草,板蓝根,甘草,牡蛎
车前子,柴胡,地黄,关木通,泽泻
鹿角霜,茯苓,秋石
鹿头肉,粳米,香子,高良姜,蔓荆子
石榴皮,椿根皮,乌梅炭,谷芽,槟榔
苡米,莱菔,赤芍,黄连,甘草
黑豆皮,黄酒,仙灵脾,陈皮,生姜
茵陈,银花,车前子,苡米,甘草
茵陈,板蓝根,栀子,郁金,败酱草
茵陈,金钱草,皮硝,郁金,大黄
纯苏叶,鸡心,木通,砂仁,陈皮
六一散,车前子,泽泻,木通,赤苓
麦冬,沙参,川芎,赤芍,五味子
五物香薷饮加木瓜
滑石,甘草
赤小豆,甘草,杏仁,麻黄,生梓白皮
薏仁,杏仁,甘草,麻黄
蒲公英,银花,地丁,黄连,甘草
白糖,鲜菠萝汁,白茅根
茵陈,地肤子,桔梗,白芷,桑叶
车前子,牡蛎,茯神,芡实,茯苓
牡蛎,大黄
泽泻,木通,萆薢,赤芍,瞿麦
滑石,蒲灰
金钱草,柴胡,青皮,枳壳,山楂
猪苓,车前子,泽泻,薄荷,香附
薏仁,茯苓,白术,防己
茜草,丹参,黄柏,清风藤,薏米仁
茵陈,柴胡,秦艽,茯苓,黄芩
薏仁,板蓝根,香附,木贼,连翘
滑石,瞿麦,萹蓄,甘草
蒲公英,金银花,地骨皮,地丁,匾蓄
薏仁,萆,黄连,白芷,羌活
滑石,半夏,甘草,珍珠母,生苡米
蒲公英,车前子,地丁,柴胡,薄荷
车前子,人参,黄耆,茯苓,地骨皮
薏仁,黑附子,玄胡,甘草,刘寄奴
麦冬,泽泻,人参,砂仁,陈皮
砂仁,菟丝子,螵蛸,何首乌,熟地
茵陈,白花蛇舌草,柴胡,三七,赤芍
片子姜黄,海桐皮,芍药,当归,羌活
赤小豆,薏仁,独活,陈皮,萆薢
猪苓,泽泻,白术,苍术,羌活
泽泻,玄参,旋复花,茯苓,桔梗
金钱草,滑石,海金砂,川萆解,车前子
金钱草,滑石,海金砂,三棱,木通
薏仁,苍术,黄柏,牛膝
板蓝根,当归,龙胆草,元胡
茵陈,泽泻,菟丝子,甘草,生地
酒,白石英,云苓,羌活,杜仲
羊开口,金樱根,积雪草,金沙藤,菝葜
车前子,地丁,茯苓皮,甘草,元胡
银花,滑石,杏仁,石膏,竹茹
薏仁,滑石,杏仁,半夏,通草
茵陈,当归,甘草,生地,何首乌
滑石,匾蓄,玄参,青皮,生山栀
茵陈,猪苓,车前子,泽泻,木通
车前草,木通,淡竹叶,麦门冬,茯苓
大豆,干地龙,桑枝,萆薢,白茄根
金银花,白花蛇舌草,匾蓄,车前草,黄柏
白花蛇舌草,萆,石苇,贝母,全虫
猪苓,车前子,泽泻,当归,川芎
滑石,匾蓄,苦参,萆解,茯苓
猪脊骨,茯苓
猪苓,泽泻,白术,茯苓,肉桂
茵陈,滑石,芍药,木通,淡竹叶
扁豆,厚朴,香薷
僵虫,川芎,苍术,茯苓,防风
干莲肉,五味子,菟丝子,茯苓
薏仁,赤芍,蛇蜕,黄连,甘草
滑石,陈皮,杏仁,黄芩,通草
凤尾草,过路黄,白茅根,山楂
六一散,瓜蒌壳,佩兰,黄连,半夏
金银花,白花蛇舌草,地肤子,车前草,石苇
蒲公英,香附,丹参,45,双花
蒲公英,金银花,六一散,香附,丹参
茵陈,蒲公英,金银花,蒲黄,地丁
水银,杏仁,雄黄
薏仁,滑石,连翘,通草,茯苓块
薏仁,粳米
茵陈,赤小豆,薏仁,泽泻,佩兰
茵陈,栀子,大黄
茵陈,白糖,粳米
金钱草,滑石,海金砂,当归,车前子
茵陈,当归,牡蛎,苍术,香附
滑石,朱砂,甘草
滑石,甘草
北芪,杭菊,木通,辛荑花,五味子
赤芍,归尾,苍术,薄荷,防风
猪苓,茱萸,泽泻,陈皮,干姜
猪苓,茴香,滑石,川木通,车前子
金钱草,甘草,琥珀末,海金沙藤,鸡内金
鲜竹笋,粳米
泽泻,白术
泽泻,使君子,苍术,茯苓,黄连
泽泻,茯苓,黄连,黄芩,大黄
猪苓,泽泻,人参,砂仁,陈皮
