金钱草,滑石,车前子,海金砂,木通,琥珀末
银花,泽泻,茯苓,条岑,归身炭,绵耆
金银花,槐花,连翘,夏枯草,甘草,红花
茵陈,猪苓,泽泻,苍术,茯苓,青皮
赤小豆,当归
檀香,生军,麝香,苍术,天麻,蟾酥
薏仁,大豆,吴萸,木瓜,0,焦山栀
蒲公英,薏仁,金银花,连翘,败酱草,冬瓜子
扁豆,莲子,白术炭,苍术炭,诃子,茯苓
皂刺,浮萍,苦参,茯苓,荆芥,何首乌
龟版,椿根白皮,侧柏叶,芍药,香附,升麻
猪苓,泽泻,柴胡,茯苓,肉桂,白术
猪苓,泽泻,柴胡,茯苓,黄芩,白术
车前子,莲子心,茯苓,萆薢,黄柏,菖蒲
川萆解,益智仁,菖蒲,乌药
车前子,莲子心,茯苓,川萆,黄柏,菖蒲
鹿角霜,木通,椿皮,故纸,杜仲炭,吴萸
茜草,檀香,乌梅肉,吴萸,益智仁,杞子
茵陈,葶苈,山栀仁,黄芩,龙胆草
赤小豆,滑石,冬葵子,益母草,芦根,八角金盘
扁豆,使君子,砂仁,茯苓,建莲,白米
滑石,车前子,泽泻,木通,赤苓,淡竹叶
茵陈,郁金,玉米须,黄芩,虎杖,川楝
益智,巴豆,蓬术,青皮,三棱,桂心
泽泻,茯苓,芍药,当归,芎,白术
茵陈,猪苓,泽泻,苦参,苍术,党参
干地龙,桂枝,香独活,小木通,川断,酒杭芍
泽泻,大豆,水,黑附子,茯苓,陈皮
白糖,萆薢,冬葵子
滑石,茯苓,川芎,陈皮,当归,半夏
凤尾草,匾蓄,飞廉草,菟丝子,茯苓,熟地
猪苓,薏仁,淡竹叶,茯苓皮,大腹皮,通草
桂枝,茯苓,甘草,白术
戎盐,茯苓,白术
滑石,关木通,地黄,海金沙,川芎,白芍
茵陈,猪苓,泽泻,木通,茯苓,枳壳
猪苓,滑石,车前子,泽泻,木通,茯苓
茵陈,地黄,地黄,枇杷叶,枳壳,黄芩
茵陈,地黄,地黄,枇杷叶,枳壳,黄芩
茵陈,滑石,木通,连翘,白蔻,贝母
赤小豆,黑豆,绿豆,甘草
旱莲草,蜂蜜10毫升,苋菜,甘草
滑石,泽泻,人参,寒水石,茯苓,石膏
泽泻,茯苓,青皮,枳壳,芍药,当归
白糖,冬瓜皮,茯苓皮,生姜皮,黄芪,枣仁
猪苓,滑石,茯苓皮,大腹皮,黄芩,通草
赤小豆,昆布,黄耆
茵陈,金银花,大豆,板蓝根,柴胡,连翘
茵陈,蒲公英,板蓝根,虎杖,陈皮
青子芩4,青蒿脑4,陈广皮,碧玉散,茯苓,竹茹
冬瓜皮,西瓜皮,葫芦壳,枣仁
粳米,新鲜荷叶,冰糖
滑石,砂仁,远志,人参,莪术,黄耆
滑石,黄柏,生杭芍,知母
白石脂,栝楼,菟丝子,寒水石,知母,桂心
茵陈,猪苓,薏仁,泽泻,木通,苍术
金银花,木通,苦参,苍术,连翘,荆芥
金钱草,滑石,海金砂,鸡内金,石苇,冬葵子
猪苓,扁豆,泽泻,香薷,苍术,茯苓
蒲公英,金银花,大活血,冬瓜子,大黄,木香
薏仁,金钱草,木通,琥珀末,萆薢,乳香
麦冬,人参,干葛,茯苓,石膏,半夏
猪苓,匾蓄,苍术,茯苓,白芍,黄柏
银花,银花叶,赤豆卷,茯苓,山萸,肉苁蓉
金银花,滑石,车前子,泽泻,连翘,赤芍
猪苓,泽泻,茯苓,肉桂,石膏,半夏
白附,苍术,荆芥,白芷,白蒺藜,草乌
