藁本,当归,川芎,防风,芍药,地黄
蝎梢,天南星,天麻,川芎,白僵蚕,防风
威灵仙,刘寄奴,红花,羌活,当归,白芥子
地龙,五灵脂,红花,桃仁,羌活,当归
橘核,山萸,煨莪术,煨三棱,荔枝核,酒炒破故纸
王不留行,黄耆,通草,当归,川芎,熟地
酒精,75,破故纸
地龙,红花,赤芍,桃仁,归尾,川芎
鹿角霜,伸筋草,党参,川断,羌活,当归
桂枝,粳米,石膏,知母,甘草
樟丹,冰片,枯矾,龙骨,麝香
蜈蚣,没药,山甲,皂刺,乳香,花粉
木瓜,桂枝,干地龙,蜈蚣,防己,牛膝
桂枝,通草,当归,芍药,枣仁,茱萸
白酒,大豆,麻子仁,乌蛇
地龙,白酒,乌芋
地龙,桃仁,元胡,当归,川断,乌药
蜈蚣,淡干姜,熟地,生地,川乌,细辛
地龙,没药,乳香,无名异,肉桂,木鳖子
江米酒,丹参,川芎,杜仲
鸡血藤,橘核,丹参,丝瓜络,白芥子,金银花藤
鸡血藤,石斛,蒲公英,川断,苍术,双花
鸡血藤,党参,黄芪,生地,紫草,北沙参
红花,红花,草乌,龙骨,朱砂,诃子
木瓜,红花,草乌,川乌,乌梅,麻黄
芎劳,防己,防风,独活,石膏,秦艽
桂枝,防己,甘草
蜈蚣,赤芍,钩藤,白芍,丹参,当归
鸡血藤,赤小豆,赤芍,防己,当归,牛膝
红花,桃仁,瓜蒌根,当归,柴胡,穿山甲
威灵仙,桂枝,荆芥,没药,防风,乳香
王不留行,刘寄奴,钩藤,荆芥,金银花藤,宽筋藤
鸡血藤,臭梧桐,金银花,白鱼鲄,白毛草,比茎藤
桂枝,防风,芍药,生姜,黑附子,麻黄
红花,桂枝,赤芍,归尾,防风,独活
桂枝,赤芍,当归,枣仁,生姜,甘草
桂枝,赤芍,当归,枣仁,生姜,甘草
地龙,威灵仙,当归,白僵蚕,漏芦,芎藭
茜草,五灵脂,远志,干地龙,丹参,山楂
红花,赤芍,丹参,川芎,降香
桂枝,党参,白芍,牛膝,寄生,黄耆
桂枝,片姜黄,白芍,当归,寄生,防风
黄芪,白芍,当归,川芎,地黄,甘草
明矾,蛇床子,白凤仙花,陈米醋,丹参,枯矾
红花,当归,花椒,樟脑,肉桂,干姜
赤芍,益母草,黄芪,丹参,当归,川芎
木瓜,桂枝,干地龙,丹参,当归,川芎
伸筋草,赤芍,片姜黄,归尾,续断,松节
红花,赤芍,没药,乳香,夏枯草,丹皮
红花,透骨草,三七,防己,归尾,牛膝
地龙,蜈蚣,川断,桃仁,山甲,天南星
红花,刘寄奴,钩藤,当归,没药,乳香
丹参,没药,当归,乳香
丹参,没药,当归,乳香
地龙,天南星,没药,草乌,乳香,川乌
红花,赤芍,防风,丹皮,酒归尾,木香
刘寄奴,赤芍,当归,川芎,生地,枳壳
威灵仙,伸筋草,红花,桃仁,当归,寄生
茜草,刘寄奴,伸筋草,透骨草,松节,紫草根
桂枝,当归,防风,桔梗,黄芩,干姜
桃仁,赤芍,当归,桔梗,柴胡,生地
木瓜,桔梗,槟榔,紫苏,生姜,茱萸
元胡,香缘皮,金铃子,吴萸,煅瓦楞,白芍
威灵仙,桃仁,白芍,牛膝,羌活,当归
橘络,片姜黄,透骨草,丹参,当归,白芥子
天麻,羌活,官桂,防风,枣仁,羚羊角
天麻,天南星,羌活,当归,川芎,防风
茜草,艾叶,丹参,当归,川芎,凌霄花
桂枝,丹参,阿胶,何首乌,干姜,丹皮
白芍,当归,柴胡,桔梗,黄芩,白芷
蜈蚣,杭白芍,黄连,全蝎,金银花,石膏
桃仁,益母草,当归,川芎,炒芥穗,炙草
党参,牛膝,三棱,莪术,白术,甘草
威灵仙,山楂,防风,薏仁,山药,海风藤
鹿角霜,桃仁,赤芍,白芥子,熟地,玄胡
鸡血藤,蜈蚣,钩藤,天麻,牛膝,寄生
地龙,威灵仙,五灵脂,木瓜,赤小豆,乌药
红花,白芍,丹参,牛膝,朱砂,生地
木瓜,锁阳,羌活,牛膝,当归,远志
木瓜,锁阳,白芍,当归,羌活,牛膝
瓜蒌根,防己,羌活,防风,柴胡,肉桂
威灵仙,续断,当归,牛膝,海桐皮,杜仲
党参,赤芍,黄精,黄耆,丹参,郁金
地龙,乌梢蛇,全虫,蜂房,白花蛇
地龙,五灵脂,草乌,乳香,木鳖子,枫香脂
鹿角霜,木瓜,当归,羌活,牛膝,续断
桃仁,当归,乌药,青皮,陈皮
红花,赤芍,丹参,黄连,生地,玫瑰花
木瓜,白芍,续断,当归,牛膝,川芎
