川芎,藁本,当归,防风,芍药
蝎梢,天南星,天麻,川芎,防风
威灵仙,刘寄奴,红花,白芥子,羌活
地龙,五灵脂,桃仁,红花,牛膝
山萸,橘核,煨三棱,煨莪术,荔枝核
王不留行,黄耆,通草,川芎,当归
75,酒精,破故纸
地龙,桃仁,归尾,红花,赤芍
鹿角霜,伸筋草,党参,山楂,川断
桂枝,粳米,石膏,知母,甘草
樟丹,枯矾,冰片,龙骨,麝香
蜈蚣,没药,皂刺,山甲,乳香
桂枝,木瓜,蜈蚣,防己,川断
桂枝,通草,当归,芍药,枣仁
白酒,大豆,麻子仁,乌蛇
地龙,白酒,乌芋
地龙,桃仁,元胡,当归,川断
蜈蚣,淡干姜,熟地,生地,川乌
地龙,没药,乳香,肉桂,丁香
江米酒,川芎,丹参,杜仲
鸡血藤,橘核,白芥子,丝瓜络,金银花藤
鸡血藤,蒲公英,石斛,川断,苍术
鸡血藤,党参,黄芪,北沙参,生地
红花,红花,打箭菊,朱砂,龙骨
木瓜,红花,草乌,麻黄,川乌
芎劳,防己,防风,独活,秦艽
桂枝,防己,甘草
蜈蚣,钩藤,赤芍,白芍,丹参
鸡血藤,赤小豆,赤芍,防己,牛膝
瓜蒌根,桃仁,红花,当归,穿山甲
威灵仙,桂枝,荆芥,没药,防风
刘寄奴,王不留行,荆芥,金银花藤,宽筋藤
鸡血藤,金银花,白木槿,白鱼鲄,臭梧桐
桂枝,芍药,防风,麻黄,生姜
桂枝,红花,归尾,赤芍,防风
桂枝,赤芍,当归,枣仁,生姜
桂枝,赤芍,当归,枣仁,生姜
地龙,威灵仙,当归,白僵蚕,漏芦
茜草,五灵脂,远志,山楂,丹参
红花,赤芍,川芎,丹参,降香
桂枝,党参,白芍,牛膝,黄耆
桂枝,片姜黄,白芍,当归,薏仁
黄芪,白芍,川芎,当归,地黄
明矾,白凤仙花,蛇床子,陈米醋,丹参
红花,樟脑,当归,花椒,干姜
黄芪,赤芍,益母草,当归,丹参
桂枝,木瓜,丹参,当归,川芎
片姜黄,伸筋草,赤芍,归尾,松节
红花,赤芍,没药,酒归尾,乳香
红花,透骨草,归尾,防己,三七
地龙,蜈蚣,桃仁,川断,山甲
刘寄奴,红花,钩藤,当归,没药
没药,丹参,当归,乳香
没药,丹参,当归,乳香
地龙,天南星,没药,草乌,川乌
红花,赤芍,防风,酒归尾,丹皮
刘寄奴,赤芍,川芎,当归,生地
威灵仙,桃仁,红花,伸筋草,当归
刘寄奴,茜草,透骨草,伸筋草,松节
桂枝,当归,防风,干姜,黄芩
桃仁,赤芍,当归,枳壳,枣仁
木瓜,槟榔,桔梗,茱萸,紫苏
金铃子,元胡,白芍,香缘皮,吴萸
威灵仙,桃仁,海风藤,白芍,牛膝
白芥子,透骨草,片姜黄,橘络,鸡血藤膏
天麻,官桂,羌活,防风,枣仁
天麻,当归,天南星,羌活,川芎
茜草,艾叶,凌霄花,当归,两头尖
桂枝,丹参,阿胶,干姜,何首乌
白芍,当归,柴胡,黄芩,桔梗
蜈蚣,杭白芍,全蝎,黄连,金银花
桃仁,益母草,川芎,当归,炒芥穗
党参,牛膝,三棱,莪术,甘草
威灵仙,山楂,薏仁,防风,海风藤
鹿角霜,桃仁,白芥子,赤芍,熟地
鸡血藤,蜈蚣,天麻,牛膝,钩藤
地龙,威灵仙,五灵脂,木瓜,赤小豆
红花,白芍,旋复花,牛膝,丹参
木瓜,龟版,牛膝,羌活,当归
木瓜,白芍,龟版,牛膝,羌活
瓜蒌根,防己,羌活,防风,柴胡
威灵仙,牛膝,当归,续断,海桐皮
黄精,赤芍,党参,黄耆,丹参
地龙,乌梢蛇,白花蛇,全虫,蜂房
地龙,五灵脂,草乌,乳香,木鳖子
鹿角霜,木瓜,牛膝,羌活,当归
桃仁,当归,乌药,青皮,陈皮
红花,赤芍,丹参,黄连,生地
木瓜,白芍,牛膝,续断,当归
茜草,木瓜,王不留行,牛膝,丹参
大力子,白芍,当归,荆芥,羌活
地龙,川芎,牛膝,玉米须,地骨皮
鹿角霜,甲珠,水蛭,牛膝,野南瓜
党参,白芍,丹参,当归,何首乌
乌头,天南星,木香,黑附子
桂枝,乌梢蛇,蜈蚣,川芎,全蝎
威灵仙,桂枝,白芍,当归,丹参
威灵仙,白芍,川芎,当归,秦艽
党参,枣仁,干姜,茱萸,甘草
威灵仙,鸡血藤,桂枝,橘络,蜈蚣
威灵仙,五灵脂,木瓜,天麻,牛膝
川芎,当归,乌药,羌活,防风
桃仁,红花,白芍,川芎,当归
桂枝,桃仁,赤芍,郁金,穿山甲
桃仁,红花,赤芍,白芍,当归
桃仁,红花,牛膝,穿山甲,乌药
桃仁,白芥子,牛子,红花,赤芍
木瓜,蜈蚣,赤芍,川芎,全蝎
真辽人参,柿霜饼,防风,僵蚕,麝香
野芋头等量,天南星,草乌,川乌,半夏
党参,牛膝,三棱,莪术,甘草
白酒,红花,赤芍,天南星,羌活
红花,蒲公英,赤芍,薄荷,酒军
蜈蚣,党参,白芍,黄芪,羌活
鸡血藤,木瓜,白酒,海风藤,寄生
黄芪,当归,牛膝,防风
大豆,赤芍,防己,牛膝,干地龙
威灵仙,桂枝,桃仁,红花,元胡
红花,赤芍,牛膝,川芎,当归
桃仁,红花,丹参,没药,延胡索
五灵脂,三七,九香虫,丹参,延胡索
橘络,蒲公英,全瓜蒌,橘叶,丝瓜络
透骨草,木瓜,红花,羌活,没药
鸡血藤,白芍,牛膝,丹参,当归
蝎梢,藁本,天麻,黄耆,川芎
天麻,当归,羌活,牛膝,萆薢
金铃子,赤芍,丹参,炙刺猬皮,砂仁
地龙,鸡血藤,蜈蚣,赤芍,牛膝
鸡血藤,乌梢蛇,防己,眼镜蛇,石南藤
乌梢蛇,酒
桃仁,红花,赤芍,丝瓜络,牛膝
地龙,威灵仙,刘寄奴,丹参,川芎
桃仁,生地,生赤芍,犀角汁20毫升,生姜汁2滴
桂枝,山楂,三七,丹参,黄芪
蚯蚓,天南星,荆芥,川芎,羌活
桂枝,木瓜,甲珠,赤芍,没药
二郎箭,九头狮子草,白花草,老君髯
晚蚕沙,赤小豆,防己,薏仁,山栀
地龙,桂枝,五灵脂,赤芍,当归
鸡血藤,党参,赤芍,牛膝,当归
鹿角霜,甲珠,水蛭,片子姜黄,锁阳
桃仁,党参,玉米须,地鳖虫,炮山甲粉
桂枝,益母草,丹参,川芎,北沙参
白糖,夜交藤,粳米,枣仁
木瓜,白芍,当归,防风,熟地
地龙,天南星,天麻,羌活,荆芥
黄精,赤芍,山楂,佛手,五味子
5条,30克,30克,30克,30克
没药,当归,乳香,厚朴,陈皮
桃仁,红花,赤芍,黄耆,皂刺
地龙,威灵仙,片姜黄,三七,寄生
地龙,威灵仙,鸡血藤,木瓜,桃仁
