茵陈,白蔻,滑石,木通
砂仁,扁豆,薏仁
何首乌,白芨,地龙,路路通,地肤子
桂枝,白芍
茯苓皮,茵陈,苍术
泽泻,淮药
扁豆,大豆
苍术,黑豆
猪苓,泽泻,扁豆,麦冬,车前子
油朴,砂仁,清夏,石榴皮,紫蔻,血琥珀
白花蛇舌草,半枝莲,泽泻
豨莶草,海风藤,千年健,威灵仙,油松节,伸筋草,地枫皮,茜草,玉竹,红糖
葵菜叶,味精
葵子,泽泻
猪苓,车前子,滑石
苦参
昆布,海金砂,滑石,鸡内金
虎杖,茵陈,白花蛇舌草
白花蛇舌草,薏仁,板蓝根
泽泻,关木通,车前子
鹿角霜
粳米
石榴皮
地榆,苡米,莱菔
仙灵脾,黑豆皮,肉桂,黄酒
银花,茵陈,竹叶,车前子,苡米
茵陈,败酱草,板蓝根
金钱草,茵陈
苍术,纯苏叶,赤芍,砂仁,木通,鸡心
泽泻,车前子,六一散
赤芍,麦冬
五物香薷饮加木瓜
滑石
连轺,赤小豆,生梓白皮
薏仁
银花,蒲公英,地丁,元参,竹叶
白糖
枇杷叶,白茅根,白藓皮,地肤子,茵陈
莲子肉,莲花须,车前子
牡蛎
木通,萆薢,泽泻
滑石
金钱草
猪苓,泽泻,木通,车前子,萆薢
薏仁
茜草
茵陈
薏仁,板蓝根
滑石
金银花,蒲公英,地丁,车前子,匾蓄
生草,鱼腥草,萆,盐柏,薏仁
白蔻仁,滑石,生苡米,珍珠母
地丁,蒲公英,双花,车前子
地骨皮,车前子,茯苓
薏仁,败酱草,瞿麦
香薷,麦冬,泽泻,砂仁
何首乌,菟丝子,螵蛸,砂仁
茵陈,白花蛇舌草,三七
片子姜黄,海桐皮
薏仁,赤小豆,萆薢
猪苓,泽泻
泽泻,旋复花
木通,葶苈
金钱草,海金砂,川萆解,车前子,滑石
半枝莲,金钱草,石苇,滑石,海金砂
薏仁
板蓝根
泽泻,茵陈,菟丝子,白茅根
白石英,肉桂,云苓,酒
羊开口,积雪草
地丁,车前子,茯苓皮,大青叶
滑石,银花
滑石,竹叶,薏仁
何首乌,茵陈
滑石,匾蓄
猪苓,泽泻,车前子,茵陈
车前草,木通
大豆,萆薢,干地龙
金银花,白花蛇舌草,车前草,匾蓄
萆,白花蛇舌草,石苇
猪苓,泽泻,车前子
虎杖,匾蓄,滑石
猪脊骨
泽泻,猪苓
木通,滑石,茵陈
扁豆
苍术,茯苓,僵虫
干莲肉
赤芍,双花,薏仁
茯苓
滑石,通草
凤尾草
佩兰,瓜蒌壳,六一散
金银花,车前草,白花蛇舌草
双花,蒲公英
蒲公英,金银花,六一散
金银花,蒲公英,地丁,椿根皮,大青叶,茵陈
水银
薏仁,滑石
薏仁
茵陈,赤小豆,薏仁,泽泻
茵陈
茵陈,白糖
金钱草,车前子,海金砂,冬葵子,滑石,石苇
苍术,茵陈,王不留行
滑石
滑石
北芪,辛荑花,杭菊,木通
苍术,归尾,赤芍
猪苓,泽泻
滑石,川木通,泽泻,猪苓,车前子
金钱草,琥珀末
粳米
泽泻
苍术,樗根皮,泽泻,使君子
枳实,茯苓,泽泻
猪苓,茯苓,砂仁,泽泻
