三七,葛根,山楂,红花,川芎
三七,葛根,山楂,红花,川芎
木香,红花,丹参,桃仁,茯苓
刘寄奴,红花,姜黄,胆星,灵仙
茜草,莪术,郁金,茯苓,蚤休
地龙,荆芥,细辛,全蝎,川芎
白芷,没药,乳香,紫荆皮,甘草
虫,桃仁,阿胶,牡丹,石苇
自然铜,土鳖,乳香,没药
三七,沉香,杜仲,黑豆,骨碎补
红花,桔梗,桃仁,当归尾,桂心
三七,香油,冰片,没药,血竭
乳香,没药,全蜈蚣,皂刺,山甲
丹参,杜仲,芎藭
泽兰,丹皮,红花,青皮,熟地黄
三七,乳香,红花,苏木,朱砂
虫,桃仁,大黄,杏仁,芍药
丹皮,自然铜,地龙,无名异,丁香
丹参,泽兰,玄胡,赤芍,楂炭
桃仁,细辛,蔓荆子,苏木,丹参
红花,黄耆,胆草,鸡血藤,炼蜜
夏枯草,红花,三棱,桃仁,皂角刺
玄胡,丹皮,红藤,乳香,没药
玄胡,红花,牛膝,桃仁,炮姜
三七,冰片,丹参
三七,冰片,丹参
三七,冰片,丹参
红花,大黄,桃仁,甘草,穿山甲
虫,全虫,川山甲,蜈蚣
丹皮,五灵脂,玄胡,红花,桃仁
丹皮,玄胡,红花,桃仁,乌药
丹参,百合,郁金,乌药,川楝
桃仁,牡丹,茯苓,芍药,桂枝
丹皮,桃仁,芍药,茯苓,桂枝
玄胡,泽兰,归尾,牛膝,桃仁
丹参,三棱,莪术,桃仁,赤芍
丹参,三棱,莪术,桃仁,赤芍
赤芍,丹参,桃仁
赤芍,丹参,桃仁
三七,降香油,丹参
黑豆,蒲黄,肉桂,芍药,熟干地黄
丹皮,元胡,乳香,红藤,大黄
红花,75,酒精
丹参,藿香,参三七,琥珀,石菖蒲
紫苏,肉桂,独活,香附,羌活
红花,紫苏,青皮,苏木,三棱
伸筋草,路路通,归尾,赤芍,姜黄
香油,没药,儿茶面,乳香,头发
白蒺藜,红花,桃仁,荆芥,赤芍
桃仁,玄胡,赤芍,归尾,防风
蝙蝠,大黄,骨碎补,桂,补骨脂
丹参,金钱草,大腹皮,泽兰,黄芪
丹参,乳香,没药,当归
丹参,乳香,没药,当归
桃仁,三棱,莪术
红花,丹皮,木香,赤芍,防风
刘寄奴,苏木,赤芍,血竭,酒生地
红花,珍珠,附子,人参,蟾酥
熟地,没药,乳香,炮姜,当归
五灵脂,桃仁,玄胡,青皮,红花
丹参,虫,细辛,灵仙,红花
桃仁,丹参,三棱,大黄,川芎
桃仁,丹参,三棱,大黄,川芎
赤芍,三七,茜草,丹参,降香
三七,益母草,丹参,党参,香附
五灵脂,红花,桃仁,姜黄,吴茱萸
茜草,刘寄奴,透骨草,地榆,伸筋草
元参,鸡血藤,乳香,双花,甘草
玄胡,桃仁,丹皮,栀子,虻虫
夏枯草,玄胡,丹参,元参,鸡血藤
丹皮,蒲公英,赤小豆,赤芍,土贝母
香油,章丹
丹参,赤芍,红花,川芎,降香
朱砂,自然铜,鸡子,孩儿牙齿
苍术,桃仁,红花,玄胡,益母草
自然铜,硼砂,乳香,没药,2钱
红花,干姜,白术,附子,桃仁
红花,独活,乌药,茯苓,陈皮
桃仁,益母草,炙草,炮姜,川芎
乳香,没药,荔核,瓜蒌,甘草
炮山甲,夏枯草,熟地,白术,红花
红花,熟地黄,桃仁,白芍药,川芎
茅根,丹皮,栀子,芍药,蒲黄
夏枯草,茜草,白术,丹参,元参
丹皮,秦皮,酒黄芩,青黛,栀子
丹皮,茜草,茅根,仙鹤草,鸡血藤
红花,赤芍,黄耆,茯苓,川芎
丹皮,丹参,红花,鸡血藤,枸杞
赤芍,红花,丹参,田七,桃仁
