菟丝子,破故纸,川椒,肉苁蓉,蛇床子
巴戟,枸杞,何首乌,巨胜子,故纸
何首乌,仙茅,茯苓,苍术,牛膝
覆盆子,仙茅,黄精,菟丝子,青盐
车前子,青粱米
粳米,车前子
粳米,葱白,车前子叶
车前子,菟丝子,决明子,防风,羚羊角
菊花,车前子,麦门冬,地黄
粳米,鲜车前叶,葱白
石决明,白蒺藜,苍术,羌活,十
石决明,白蒺藜,芍药,羌活,苍术
石决明,白蒺藜,蛇退,芍药,蝉退
青盐,花椒,菊花,蕤仁,铜绿
青盐,菊花,椒,刮皮术
菟丝子,桂心,肉苁蓉,远志,蛇床子
川椒,山药,苍术,川乌,茴香
苍术
茯苓,苍术
川椒,茯苓,茴香,苍术
苍术
枸杞,菊花,巴戟,苁蓉
枸杞,菊花,巴戟,苁蓉
枸杞,菊花,巴戟,川楝,苁蓉
黄踯躅,牛膝,磁石,草乌,十
黄踯躅,牛膝,磁石,草乌,芍药
枸杞,菊花,磁石,人参,茯苓
硇砂,磁石
菟丝子,鹿茸,黑附子,地黄,苁蓉
黄精,菟丝子,枸杞,破故纸,巨胜子
羌活,地黄,防风,柴胡,芍药
青盐,没石子,地骨皮,破故纸,槐角子
钟乳粉不拘多少
蔓菁花
破故纸,胡桃瓤
破故纸,丹参,雄雀儿粪,木香,安息香
黑桑椹,大豆
芜菁子
白瓜子
地肤子1斗,地黄
覆盆子,蔓荆子,石斛,黄耆,地黄
菟丝子,青葙子,车前子,桂心,决明子
青盐,茴香,破故纸,川椒,陈皮
巴戟,枸杞,枳实,莲肉,肉苁蓉
菟丝子,沙苑子,山药,陈皮,扁豆
茴香,知母春秋,川山甲,地龙,鹿茸
菟丝子,破故纸,柏子仁,川巴戟,鹿角胶
马牙消
菟丝子,石斛,茯苓,陈皮,泽泻
薄荷,花粉,白硼砂,白豆蔻,白檀香
菟丝子,枸杞,何首乌,何首乌,苍术
珍珠,炉甘石,石决明,冰片,熊胆
夜明砂,柏叶
菊花,花椒,蒙花,地骨皮,蔓荆子
炉甘石,黄连
甘石,熊胆,冰片,麝香
甘石,菊花,草决,胆草,薄荷
菊花,枸杞,川椒,巴戟天,黑附子
枸杞,白蒺藜,菟丝子,山药,人参
珍珠,炉甘石,熊胆,冰片,煅珊瑚
炉甘石,珠子,梅片,琥珀,丹参
人中黄,朱砂,代赭石,磁石,乳香
菊花,椒红,芎,决明子,黑附子
椒,辰砂
石决明,元参,白蒺藜,青葙子,犀角
何首乌,地骨皮,苍术
鹰眼睛
菊花,薄荷,黄耆,羌活,荆芥
覆盆子,菟丝子,龟版,枸杞,牡蛎
片脑,何首乌,地龙,乌稍蛇,天麻
片脑,何首乌,地龙,天麻,乌梢蛇
巴戟,菟丝子,芍药,萆薢,石斛
车前子,蔓荆子,茺蔚子,白蒺藜,人参
上曲,1石2斗,杏仁1斗,糯米1石,大麻子1斗
覆盆子,菟丝子,白蒺藜,槟榔,鹿角胶
人参,黄芩,地黄,黄连,枳壳
枸杞,菊花,木贼,荆芥,苍术
菊花,决明子,桂心,地黄,羌活
石斛,金钗,牛膝,枳壳,杏仁
覆盆子,青葙子,菟丝子,车前子,决明子
枸杞,地骨皮,长生草,天精草
覆盆子,木鳖子,何首乌,地龙,白附子
粳米,姜,盐,葱,油
老冬瓜仁
枸杞,茯苓,黄耆,桑白皮,薏仁
秋蜜,春蜜,朱砂
